Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
127	1230.0725	419.79587	1783.2068	872.94763	368.8	260.96393	71.1946	315.42593	11.55085	256000	1.0296702e-08	381.24747	-0.009683599	-206.79482	0.5598577	0.015624056	0.1885	5.0	3477.7047142982483
128	1117.8557	213.65358	1467.493	860.64404	333.4	264.0095	69.0889	318.95676	10.504547	258000	1.0773539e-08	259.5404	-0.024722362	-150.49727	0.5588804	0.0062879007	0.186	79.0	3505.622915506363
129	1051.1456	275.94516	1533.2245	694.9591	313.16666	262.65518	78.89775	321.58942	9.286514	260000	-7.2047115e-09	224.47054	-0.03275776	-109.91509	0.5589402	0.009482817	0.21	79.0	3531.3810987472534
130	1282.6748	378.82602	1991.2041	926.2378	383.2	264.90335	69.57224	321.06857	10.26499	262000	-8.642673e-10	230.6877	-0.004520781	-152.89975	0.5540257	0.015299711	0.218	4.0	3554.5863149166107
131	1213.6936	383.002	1908.2612	824.8521	360.0	273.80032	67.733246	321.2824	17.26715	264000	2.1383165e-08	384.261	-0.010553572	-142.96269	0.5539723	0.015525714	0.166	10.0	3578.449564218521
132	866.35724	42.94545	951.8743	823.6267	255.5	260.98322	80.76595	321.89343	5.860002	266000	-9.564683e-09	252.4627	-0.012419239	-108.929214	0.553024	0.016250696	0.1985	12.0	3601.814489841461
133	1182.6294	525.17316	2088.929	839.6805	353.75	279.43774	64.77089	320.41614	11.362045	268000	-1.29342075e-08	196.29272	-0.0034454516	-106.701614	0.5529995	0.017437935	0.1895	3.0	3625.357496023178
134	1169.7795	323.2588	1742.3838	910.3741	357.2	262.1084	71.45511	319.557	7.660205	270000	1.990795e-08	184.49823	-0.026945902	-92.26091	0.55334604	0.015192402	0.188	63.0	3650.8943305015564
135	1848.9985	945.4787	3182.741	1100.009	567.6667	287.24664	47.639256	318.90842	13.059163	272000	-1.2204051e-08	265.22864	-0.02276337	-189.40643	0.5280731	0.015199084	0.1295	53.0	3676.003210544586
136	2433.3545	218.47461	2651.829	2214.88	761.0	298.4521	44.600273	323.85873	11.351688	274000	3.0174852e-10	623.1027	-0.012424442	-358.6061	0.5240161	0.016028618	0.1115	11.0	3699.902960538864
137	2088.8442	1135.2816	3224.1257	953.56256	643.0	306.8573	42.830647	326.291	10.725813	276000	9.253621e-09	141.02388	-0.0061369985	-76.10682	0.5246199	0.015214873	0.196	4.0	3723.4984328746796
138	3030.893	212.08057	3242.9736	2818.8125	1000.0	314.56036	18.51036	331.03696	246.45773	278000	-1.4126301e-08	368.34482	-0.02771271	-171.95636	0.5248721	0.0032942719	0.169	79.0	3749.6089658737183
139	1909.171	899.9214	3165.9521	1107.1035	591.6667	297.66776	52.20819	331.83057	12.047173	280000	-1.1250377e-08	197.0303	-0.025760919	-90.72751	0.5222846	0.011584816	0.1465	79.0	3775.762504339218
140	1799.1803	623.9336	2582.6658	1055.937	544.3333	289.41046	63.68916	332.2668	9.419842	282000	5.662441e-10	158.92874	-0.030325972	-60.722992	0.50992715	0.0040999255	0.179	79.0	3801.9784631729126
141	1188.7107	238.10356	1466.915	884.0558	355.6	273.6999	74.44657	331.6519	11.885422	284000	4.7899782e-08	183.78426	-0.004645568	-85.423546	0.50821215	0.015008937	0.1715	3.0	3824.5907237529755
142	1907.5145	682.19696	2838.04	1221.6147	578.3333	288.23676	62.454746	330.94812	7.901001	286000	1.553446e-08	273.75266	-0.0031378986	-123.53601	0.50820315	0.016770888	0.1725	4.0	3847.2014276981354
143	1827.6976	680.8849	2508.5825	1146.8127	545.5	304.944	53.635002	332.54596	12.283655	288000	8.933246e-09	237.98582	-0.026657823	-134.43695	0.50797683	0.01265584	0.162	79.0	3872.549453496933
144	2053.8547	846.5341	3190.7305	1160.5088	633.6667	300.16547	54.49911	332.56808	12.851092	290000	-4.3315813e-09	239.43793	-0.0057233623	-100.76735	0.50657994	0.015278086	0.2395	5.0	3893.6124124526978
145	1176.5116	362.25342	1744.0624	825.6202	366.2	279.08362	68.54223	332.84445	10.7427025	292000	-3.5323204e-08	2940.3298	-0.00561441	-1527.5807	0.5058838	0.018921603	0.24	3.0	3915.9207882881165
146	1123.4315	368.46857	1760.6582	889.0111	334.5	264.59912	64.348206	325.34793	12.310919	294000	1.2114644e-08	551.26385	-0.010897322	-257.1854	0.5054381	0.017495722	0.1455	14.0	3939.0141842365265
147	974.5742	214.20752	1276.395	691.20953	289.66666	253.68813	71.81616	325.83435	15.947663	296000	8.493662e-09	359.42984	-0.026657669	-209.93712	0.5059663	0.010191993	0.1665	79.0	3964.9418025016785
148	799.35425	129.47427	985.7866	635.66345	238.75	239.85995	79.5547	329.72626	7.848919	298000	1.0679011e-08	173.213	-0.007244283	-75.21424	0.5027373	0.019418739	0.2375	3.0	3988.4936380386353
149	1306.9773	301.02988	1752.2689	933.9104	412.75	278.50183	54.23641	327.75455	7.1337485	300000	-1.3783574e-09	3479.5684	-0.004290522	-2371.8618	0.502398	0.016056364	0.2985	3.0	4011.617524623871
150	1683.4033	582.12683	2252.83	883.7896	515.3333	250.39818	63.556892	322.43085	11.355972	302000	9.819865e-09	2713.3257	-0.001203493	-2407.2576	0.50199443	0.015579399	0.152	2.0	4035.6424701213837
151	2029.8456	1038.443	3159.2668	652.2072	629.0	288.48813	53.345734	329.99323	12.29026	304000	-9.268522e-09	358.2865	-0.007071895	-306.69696	0.50166696	0.0162862	0.1705	5.0	4058.920061826706
152	1199.572	334.17892	1755.345	910.7729	356.0	269.4783	74.662384	332.44647	8.127416	306000	-1.6093255e-09	71.44331	-0.0017497861	-37.937073	0.500766	0.018700805	0.2455	3.0	4082.2767384052277
153	2899.1626	121.25903	3020.4216	2777.9036	929.5	307.03738	39.05263	332.71085	16.769733	308000	-7.301569e-10	145.30328	-0.01656179	-88.34131	0.5001354	0.01520148	0.138	23.0	4106.674455881119
154	3061.9148	101.18945	3163.1042	2960.7253	1000.0	313.1176	15.910817	330.75183	240.4332	310000	3.8087368e-08	142.49893	-0.026873533	-45.091423	0.50025105	0.0136638945	0.1465	79.0	4132.906393527985
155	1763.126	648.28864	2411.4146	1114.8373	538.5	301.22842	49.705643	329.58447	10.429764	312000	2.7911737e-09	234.21733	-0.012955587	-163.913	0.49567148	0.017441936	0.2085	6.0	4156.742393493652
156	1396.8999	416.50055	2055.0254	958.1597	421.25	277.54886	72.92254	330.18262	10.672707	314000	-1.7821788e-08	90.7478	-0.029761897	-40.52076	0.49544597	0.011665667	0.176	79.0	4182.989486217499
157	1627.9641	844.6572	2892.209	779.809	492.75	284.3172	68.14724	330.6726	8.03891	316000	3.8146974e-09	114.55736	-0.0067697843	-75.5714	0.47296908	0.017727751	0.171	4.0	4206.412638664246
158	1976.5011	374.61777	2496.3242	1628.014	600.3333	285.3906	63.62404	330.1998	8.321476	318000	1.2084842e-08	124.84984	-0.029245429	-60.976803	0.47258607	0.015107146	0.1865	66.0	4232.83849811554
159	1068.1678	122.82135	1290.1835	952.3002	316.33334	260.90723	76.96672	331.30203	8.362602	320000	-1.8812717e-10	215.45859	-0.026923113	-109.87311	0.47647092	0.009961822	0.181	79.0	4258.96147108078
160	2009.5217	1071.0901	3080.6118	938.4316	637.5	304.13297	40.494072	331.02316	9.049372	322000	-1.168251e-08	239.65208	-0.02027862	-149.99292	0.4896434	0.015287121	0.165	48.0	4283.033275604248
161	1078.9266	689.1337	2600.3965	637.188	322.83334	272.22986	73.67624	330.41702	12.329094	324000	2.8014182e-09	657.8565	-0.01147662	-533.77563	0.48938435	0.01568192	0.1815	11.0	4305.486330747604
162	1540.8855	905.1428	3086.029	834.5035	484.75	289.48032	61.983143	331.73584	13.566904	326000	-7.224269e-09	347.0635	-0.0130886175	-194.70377	0.48937044	0.015056008	0.146	11.0	4327.379988908768
163	1543.7975	1062.6394	3042.9678	703.82263	498.0	292.68723	50.400997	329.1006	10.622451	328000	-2.9340386e-08	232.98824	-0.0052812095	-161.46597	0.49024704	0.015252727	0.168	4.0	4350.277097463608
164	1859.2051	705.498	2564.7031	1153.7072	553.5	284.18893	54.77666	325.83914	12.349129	330000	5.6892635e-08	841.78546	-0.003469528	-709.9388	0.49010125	0.016934903	0.1735	4.0	4372.5348036289215
165	1444.0559	911.9101	2964.237	723.70233	440.0	287.68573	61.277752	331.9179	13.528188	332000	2.4929642e-08	504.44485	-0.00546606	-391.1652	0.4900789	0.016606728	0.2225	3.0	4394.072808265686
166	2453.828	423.4948	2877.3228	2030.3331	816.5	302.7485	40.381294	330.9726	20.308962	334000	-5.4687264e-09	249.20229	-0.00288423	-142.9662	0.49027365	0.017714817	0.1865	3.0	4414.845478057861
167	1892.0724	977.05927	3243.8984	968.38525	570.0	295.62244	59.18243	329.98935	2.0327044	336000	1.1742115e-08	269.75775	-0.027446475	-216.27728	0.49051213	0.015155167	0.173	70.0	4438.058474063873
168	1277.7167	391.64703	1804.1581	924.2124	393.8	286.8648	70.79149	333.9606	12.788975	338000	-5.00679e-09	3074.5444	-0.009701286	-1228.6506	0.48565003	0.01644711	0.2105	3.0	4459.065003633499
169	982.1489	326.20853	1504.1882	637.79486	294.66666	244.15811	71.2449	320.7117	7.9660115	340000	-2.6121736e-08	475.2961	-0.013387983	-355.86493	0.48550183	0.015627237	0.2135	12.0	4480.086781024933
170	1080.8336	311.54062	1522.3846	734.95105	321.0	257.2774	72.57515	326.20477	7.9282265	342000	4.246831e-09	268.55826	-0.0024039943	-150.15909	0.48542148	0.019979812	0.326	3.0	4500.719759464264
171	1150.6621	223.83995	1490.7515	935.151	335.75	279.09998	68.97595	330.7908	10.64275	344000	5.671382e-08	140.28662	-0.0029952205	-95.5805	0.48579732	0.01753133	0.1785	2.0	4521.174757003784
172	1953.9246	1047.5415	3001.466	906.38306	633.0	312.5315	38.61193	332.6223	11.290825	346000	2.5317073e-08	212.17844	-0.0261955	-101.41305	0.48611885	0.01067958	0.1445	79.0	4544.653383016586
173	2018.9253	729.44147	3049.8884	1472.4042	629.6667	300.5514	49.723133	331.72314	11.095544	348000	1.937151e-10	150.3403	-0.024097517	-105.38486	0.4824939	0.015086085	0.174	45.0	4566.812671661377
174	1966.2037	1130.1051	3096.3088	836.09863	623.0	304.41943	41.210964	331.84607	30.709444	350000	7.9721213e-10	286.88385	-0.006030465	-139.68503	0.4761049	0.015321517	0.243	4.0	4587.913472414017
175	1553.4558	770.37506	2600.098	716.0466	467.25	286.22726	71.47042	333.71454	8.550438	352000	8.445233e-09	343.32474	-0.004895682	-167.99207	0.47570804	0.016652666	0.228	3.0	4608.110305070877
176	1543.2147	720.0969	2630.519	887.93805	474.25	281.92624	69.65822	332.53168	5.2931542	354000	6.787479e-09	321.72485	-0.0013189963	-169.55304	0.47523734	0.016390683	0.204	3.0	4628.698534250259
177	943.95526	31.780664	980.6691	887.32666	278.83334	253.80063	78.42909	330.31494	6.7746444	356000	-9.804964e-09	236.22964	-0.030259065	-155.25946	0.4751792	0.009046567	0.193	79.0	4651.37607717514
178	1687.0852	352.1072	2045.4268	1227.0477	500.0	273.07715	64.49097	330.6367	6.2729683	358000	2.0340085e-09	479.31296	-0.010584283	-408.7095	0.46445215	0.0156125305	0.1525	10.0	4671.561531543732
179	1437.1245	826.0507	2865.6526	907.4073	427.75	288.89157	71.81225	335.78122	5.1900883	360000	1.5929341e-08	129.86798	-0.0077737654	-80.31645	0.4619381	0.015889967	0.1335	9.0	4691.739394664764
180	903.00665	271.19	1406.7834	690.7086	273.2	277.90042	70.68312	333.01544	6.90344	362000	2.0192935e-08	549.02606	-0.031802926	-363.56326	0.45989844	0.01179775	0.2	79.0	4714.652848005295
181	1641.0762	117.01755	1787.8893	1501.5327	498.33334	290.78293	63.879692	331.61954	5.705637	364000	1.8067658e-10	200.37666	-0.018226948	-129.26884	0.4512557	0.015744809	0.1715	16.0	4736.245262145996
182	1063.8124	234.43102	1558.2216	891.88086	315.83334	251.78603	76.93446	331.74445	4.062939	366000	-2.668798e-08	319.80807	-0.0124194175	-248.07532	0.45239916	0.017182322	0.2465	10.0	4757.6534905433655
183	1784.1255	593.9995	2545.382	1095.8945	534.3333	288.52563	63.947384	331.66562	6.976034	368000	1.2136995e-08	172.48367	-0.026769357	-60.70027	0.45336175	0.0110232225	0.175	79.0	4780.944501876831
184	3209.0986	32.001343	3241.1	3177.0974	1000.0	316.28723	21.851734	331.23642	164.54642	370000	1.7911196e-08	154.18922	-0.01889911	-58.983818	0.44419673	0.015146574	0.1815	24.0	4802.4483730793
185	1488.668	617.7047	2340.1206	869.4715	453.0	287.2766	72.76549	332.27414	9.64216	372000	-1.6085803e-08	838.8634	-0.0062464033	-558.5803	0.44359097	0.018184919	0.2045	3.0	4822.910756349564
186	924.4359	261.39743	1264.3586	543.5662	282.0	269.54575	70.333305	328.3014	8.1166935	374000	-3.4868717e-09	450.95358	-0.030946197	-205.67581	0.44347563	0.012895925	0.1855	79.0	4846.422411680222
187	1262.3645	341.4455	1788.1152	890.3692	371.2	257.06668	74.37927	328.40088	8.745444	376000	3.378466e-08	608.9269	-0.027222507	-515.99255	0.4259991	0.013699271	0.192	79.0	4870.109613418579
188	1475.5476	1117.7454	3391.5088	700.61694	439.5	285.30048	64.906555	331.10153	6.4102845	378000	-1.8700956e-09	487.56097	-0.01153567	-390.2503	0.4232112	0.017017888	0.194	10.0	4890.942849397659
189	1419.8641	635.1489	2075.723	744.94714	424.25	279.65863	74.16243	335.4924	9.449327	380000	2.3961068e-08	156.72293	-0.028671963	-88.58219	0.42203906	0.0129342135	0.17	79.0	4914.3879771232605
190	1768.1158	517.8955	2331.636	1081.1923	521.3333	288.71	62.398705	333.17853	9.721958	382000	8.225441e-09	263.5428	-0.0049321926	-189.86974	0.41407293	0.017288417	0.2015	2.0	4935.1614010334015
191	3133.92	15.833008	3149.753	3118.087	1000.0	321.0717	11.67967	333.35162	231.00484	384000	2.6673078e-08	78.04721	-0.012633041	-35.178646	0.41394314	0.01678893	0.162	10.0	4956.0834975242615
192	1154.7919	230.78445	1509.0392	948.5726	350.6	277.47003	73.19708	332.36237	2.9579935	386000	-1.0251999e-08	543.75085	-0.004548344	-373.6683	0.41408175	0.01513473	0.1495	5.0	4976.526677846909
193	1131.5544	485.74542	2093.605	799.5179	339.6	270.32803	74.58332	329.5914	5.297823	388000	5.9526414e-08	357.24286	-0.029634884	-119.743576	0.4138656	0.0067089447	0.1755	79.0	4999.990082979202
194	1575.1198	241.56895	1829.3284	1234.0433	470.5	276.07208	71.38743	331.3876	7.406454	390000	3.5464764e-09	262.93793	-0.015689863	-165.2427	0.4078626	0.015983997	0.1755	12.0	5019.786560058594
195	1277.6099	616.411	2494.6182	855.9406	375.4	276.35547	73.38717	333.58368	7.077702	392000	-1.8239021e-08	164.67473	-0.029831257	-70.069725	0.40602013	0.009982015	0.194	79.0	5042.541295051575
196	1674.7185	763.1125	2638.6277	903.8054	499.0	285.05765	67.25357	331.6666	6.3871627	394000	-1.7657876e-09	207.97815	-0.01684173	-118.187004	0.4041631	0.015903581	0.17	17.0	5062.87358045578
197	938.0233	157.86806	1226.2499	660.5929	277.0	252.42639	81.665695	330.70334	7.213498	396000	2.0861625e-08	209.00839	-0.029156188	-113.487366	0.4029073	0.012916889	0.189	79.0	5085.52983212471
198	1166.9528	430.58908	1912.1046	890.2577	336.75	279.76163	69.22112	335.12872	5.7507443	398000	2.2530555e-08	180.89494	-0.0298122	-146.77328	0.40167448	0.0151785305	0.186	65.0	5107.977665901184
199	1281.0156	515.0153	2283.3015	854.42426	378.2	281.163	71.952065	339.04117	7.623091	400000	-1.6845762e-08	200.6711	-0.012016556	-131.33087	0.39180183	0.016297229	0.181	10.0	5129.105488777161
200	1127.4398	405.91965	1937.8972	890.56976	332.8	272.60062	72.1929	337.45157	5.924642	402000	2.7991831e-08	208.58385	-0.031133845	-97.22225	0.39082658	0.015277209	0.19	69.0	5151.837565898895
201	897.93304	44.83713	955.42035	832.27454	262.85715	252.09131	78.68959	337.43332	8.361199	404000	-1.8805265e-08	120.08737	-0.015710581	-81.36462	0.37585798	0.015825976	0.163	14.0	5173.212606191635
202	2793.876	420.68884	3214.5647	2373.187	846.0	309.44226	41.191048	338.10715	9.973509	406000	2.914667e-08	249.26505	-0.026152113	-199.5676	0.3767266	0.013500555	0.163	79.0	5196.67863035202
203	1525.8811	758.0235	2753.397	693.9777	449.0	291.98743	67.46791	341.26398	8.204622	408000	2.515316e-08	300.725	-0.0048412513	-233.02475	0.37530547	0.017026827	0.193	3.0	5217.626723527908
204	1321.3181	418.24863	2096.9502	956.9362	391.4	277.18137	77.02216	342.6864	9.182929	410000	-1.3310462e-08	109.87847	-0.029387074	-51.890095	0.37500805	0.01501765	0.196	66.0	5240.765303134918
205	1632.2922	966.27997	3283.4668	838.06116	486.75	294.51456	62.428043	341.8965	7.653152	412000	-1.8700956e-09	100.910446	-0.006788533	-48.41079	0.3625159	0.01713926	0.2025	4.0	5261.352240085602
206	1041.9033	268.2179	1618.2935	813.45856	307.16666	266.49866	78.159996	341.4735	8.303112	414000	3.375113e-09	378.34607	-0.022222573	-208.80579	0.36214367	0.015109441	0.1605	40.0	5284.002375841141
207	1933.6869	894.50555	3106.4092	936.53125	598.6667	298.78543	55.87212	339.44543	4.269859	416000	1.1235476e-08	70.5918	-0.02731588	-35.570805	0.36479586	0.015085363	0.16	51.0	5306.659045219421
208	1728.794	1015.9192	3165.013	977.61084	534.0	303.0485	51.90362	336.49203	4.4138465	418000	3.375113e-09	70.59351	-0.0043822215	-30.910221	0.3500505	0.020277804	0.278	3.0	5326.962468385696
209	2990.5322	205.9021	3196.4343	2784.6301	912.0	310.91495	41.169605	335.23395	0.28771114	420000	-1.2487173e-08	135.55424	-0.01963969	-90.59215	0.34945512	0.015458015	0.1165	24.0	5348.821596860886
210	1235.7463	436.8049	2029.305	832.7311	362.8	274.74655	77.50131	340.9209	8.141413	422000	3.409386e-08	363.34818	-0.009739425	-160.52045	0.34679776	0.017720643	0.2015	9.0	5369.4349048137665
211	811.9607	189.49835	1266.2954	572.41034	242.25	248.31482	77.98948	328.78433	4.914389	424000	3.5613774e-09	470.81827	-0.0001698214	-349.90985	0.3463637	0.016647046	0.217	2.0	5389.733169555664
212	849.54974	104.40749	942.37585	659.93317	247.66667	252.58327	79.7054	335.42453	4.0584373	426000	-6.148219e-08	386.1192	-0.005989377	-311.151	0.34633774	0.01909582	0.203	6.0	5407.6210305690765
213	1580.3726	978.11926	3269.9902	931.06213	475.75	293.68924	62.83067	342.27985	8.699657	428000	-6.2808394e-09	181.14363	-0.012733056	-136.73735	0.3455784	0.016971476	0.2265	11.0	5425.262877702713
214	1567.4329	910.5136	3141.6387	974.2738	482.75	294.12494	62.73693	340.78607	6.7585506	430000	1.2323261e-08	104.79766	-0.026499137	-70.09867	0.3460613	0.012815828	0.1515	79.0	5445.276740074158
215	2127.9773	791.9611	3244.5127	1493.4515	642.6667	303.38535	54.356186	339.1655	7.9917746	432000	4.8473478e-08	83.39803	-0.022326984	-51.322895	0.35063517	0.015051906	0.193	26.0	5463.318883180618
216	1606.6346	935.4322	3222.0137	970.8413	487.5	292.24902	68.91722	341.4995	7.6743093	434000	-1.5342609e-08	181.93541	-0.011704104	-102.83871	0.35222328	0.016830975	0.262	9.0	5481.0829021930695
217	1593.2462	1012.0029	3268.4468	712.0972	480.75	295.75024	66.83537	340.6096	12.341791	436000	-7.845461e-09	83.53807	-0.028990515	-51.66118	0.3504464	0.015066171	0.197	64.0	5500.572891950607
218	1327.3253	481.4062	2008.0042	975.3624	390.33334	296.9193	63.73743	344.02887	7.5075974	438000	-2.2452324e-08	187.02731	-0.030012056	-85.69722	0.33670247	0.013482264	0.216	79.0	5521.485407114029
219	984.96857	61.859562	1037.355	880.65436	289.75	290.59106	75.0158	347.2096	8.758974	440000	2.4929642e-08	98.14107	-0.03277833	-64.58109	0.32546514	0.011227631	0.179	79.0	5542.232589960098
220	1336.8336	417.00885	1967.6381	958.9695	390.75	283.05838	70.62951	343.22775	11.110847	442000	2.3379922e-08	124.66809	-0.0050706053	-62.175972	0.32004803	0.016194269	0.2	3.0	5560.993319749832
221	1870.4144	992.94086	3271.6555	1090.4846	560.3333	300.81946	60.47956	344.64774	9.87219	444000	1.9004569e-08	138.6677	-0.0057966188	-68.62127	0.3200005	0.017921764	0.3015	3.0	5579.0349316596985
222	3256.841	10.373291	3267.2144	3246.4678	974.5	316.8048	38.24953	340.56323	12.233562	446000	-5.0961972e-09	111.937454	-0.002266704	-89.67307	0.31980374	0.017710261	0.184	2.0	5596.981201410294
223	2124.9768	1160.9316	3285.9084	964.0451	641.0	321.94193	42.130253	347.4601	10.484566	448000	-8.046627e-10	46.414505	-0.0047093416	-25.918905	0.3196382	0.015750373	0.1835	6.0	5615.166736125946
224	1348.086	213.9137	1557.963	986.93164	394.0	278.7824	79.314255	343.81577	8.177671	450000	-5.863607e-09	93.42508	-0.02701241	-51.17382	0.31993985	0.015063657	0.1895	44.0	5634.606531620026
225	1046.3374	189.25172	1455.0867	895.95465	307.83334	269.12433	78.577156	340.28232	7.8614535	452000	3.1098722e-08	156.17989	-0.027993562	-71.33154	0.31496242	0.008349536	0.1615	79.0	5655.090145349503
226	1288.5515	687.26117	2628.1387	769.40076	377.0	271.90994	74.98301	342.27243	11.663591	454000	7.83056e-09	155.79	-0.003791235	-89.46219	0.30471447	0.017839633	0.184	3.0	5673.322822570801
227	2004.8672	1099.3408	3104.208	905.5265	633.5	316.17596	41.991245	346.3273	6.67604	456000	-5.569309e-10	133.66109	-0.030111464	-71.989105	0.30450112	0.008950366	0.1785	79.0	5694.125902175903
228	1593.6044	561.1801	2321.0615	955.12286	473.66666	294.98343	65.87533	340.15585	8.704178	458000	-3.0249357e-08	121.62646	-0.006552334	-64.804085	0.29827496	0.018110057	0.224	4.0	5712.506317853928
229	3237.9492	52.752808	3290.702	3185.1963	972.0	313.96698	42.51519	338.97314	9.868243	460000	1.4040619e-08	180.37878	-0.0036517812	-62.261574	0.2982464	0.015108267	0.183	2.0	5730.424969911575
230	1539.4695	982.22974	3226.5264	804.14844	465.5	292.0015	68.78194	342.89252	-0.49852705	462000	1.2025237e-08	141.60464	-0.0007401607	-99.52355	0.29825312	0.016547352	0.1905	2.0	5748.998812198639
