Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
126	-93.16481	136.97147	0.2720753	-479.60495	197.6	-26.615025	14.548776	34.044163	-48.84381	254000	-0.17786738	412.46646	-0.0009458214	-153.30508	0.89343184	-7.987023e-09	4271.539687395096
127	-23.47646	30.934027	11.091174	-99.08113	72.46667	-31.795218	12.64777	6.8796873	-50.61798	256000	-0.14762457	176.98177	-0.0008804649	-65.50235	0.8932238	-1.7285346e-08	4301.155703306198
128	-95.538475	156.43565	-2.7238193	-583.0252	173.09091	-28.486275	14.080557	4.083328	-51.735725	258000	-0.12331674	629.24475	-0.00073061883	-211.41959	0.8930054	2.6226044e-09	4330.535766124725
129	-79.61665	147.67822	-3.5679073	-440.01874	173.42857	-40.660835	8.361838	5.4975705	-54.64923	260000	-0.12345239	285.3432	-0.00076740235	-86.603424	0.89279336	3.5762786e-09	4360.89085817337
130	-53.094116	88.05714	12.816866	-381.6791	123.5	-37.91392	8.888442	0.69601655	-51.434593	262000	-0.20316379	331.43253	-0.0011984557	-196.42969	0.89257824	-1.1086464e-08	4390.347648859024
131	-42.67427	34.868427	-3.0271251	-128.23785	78.0	-25.194473	10.351877	8.064151	-45.24805	264000	-0.0768629	299.3966	-0.0011421666	-121.914536	0.89234954	9.894371e-09	4418.196962356567
132	-57.753498	125.03617	51.150723	-455.52982	139.83333	-34.93616	11.065553	8.964665	-50.611115	266000	-0.14663695	282.11728	-0.0007029921	-74.87109	0.89213115	-1.6570091e-08	4446.207793474197
133	-85.23551	130.83846	-8.784542	-479.23865	174.63637	-32.236607	11.409154	11.927367	-49.54759	268000	-0.048803505	401.98938	-0.0012704693	-111.9068	0.8919133	2.9802323e-09	4473.912334442139
134	-76.335815	121.004585	-10.541148	-466.43643	162.83333	-31.59682	9.252487	1.5805134	-46.840878	270000	-0.059001435	209.23384	-0.0008325726	-62.471695	0.8917046	-9.536744e-10	4501.631571292877
135	-65.43401	128.40175	5.6501956	-497.70575	138.53847	-31.917185	9.793093	4.1106505	-48.957184	272000	-0.14455311	323.20416	-0.0006874651	-107.11409	0.89150757	1.9073487e-09	4529.03706073761
136	-77.650375	182.15326	36.310852	-521.73047	179.71428	-40.06513	7.6583786	-1.8239837	-53.90974	274000	-0.2133224	296.38992	-0.0010327101	-93.58664	0.89130646	5.1259996e-09	4557.123575925827
137	-50.535667	105.011536	1.6302204	-450.99304	109.3125	-36.646603	13.305836	17.304907	-54.11228	276000	-0.12897816	233.44766	-0.0010392517	-113.74896	0.89109063	-1.5377998e-08	4585.039944410324
138	-125.72633	150.6672	-18.952366	-420.9175	294.0	-32.287704	13.12052	16.044687	-49.97361	278000	-0.14365545	312.1783	-0.0009985566	-142.1223	0.89086944	-9.6559525e-09	4612.333605051041
139	-37.58902	42.378914	19.32175	-146.34541	93.809525	-26.58463	7.9005804	11.9344635	-48.327454	280000	-0.053508364	427.90512	-0.000674963	-157.23816	0.89065325	8.3446505e-10	4638.995998382568
140	-45.34272	106.24769	23.372372	-403.0107	152.84616	-26.741755	10.084773	5.5047154	-45.039658	282000	-0.20286229	261.1957	-0.0012299567	-117.519485	0.89044017	-9.536744e-10	4666.02295923233
141	-85.55409	120.76747	1.4600477	-433.80542	182.3	-23.869606	13.49746	13.903063	-45.908203	284000	-0.17879872	319.3974	-0.0011175126	-158.67839	0.89022136	-4.053116e-09	4693.016654729843
142	-114.89276	153.08118	-5.180371	-493.40042	233.625	-30.838266	11.364725	4.711777	-50.08558	286000	-0.17515029	505.7169	-0.0011633784	-151.12994	0.88999075	1.3113022e-08	4720.559459209442
143	-28.570784	27.702501	9.413118	-111.17563	72.57692	-31.335579	6.379394	-0.1593349	-48.57589	288000	-0.17420395	419.65717	-0.0008754879	-287.23413	0.8897547	-6.7949295e-09	4747.78173327446
144	-106.66274	142.48772	-3.863546	-462.63348	193.7	-27.621748	12.478004	12.681966	-48.1488	290000	-0.103426374	567.0197	-0.0005328953	-256.74966	0.88951087	2.6226044e-09	4775.664011955261
145	-69.14023	105.513794	9.612265	-422.73138	140.64285	-37.884266	9.934627	0.93103606	-54.60656	292000	-0.12383728	499.1014	-0.00083155185	-229.44034	0.8892773	4.529953e-09	4803.86688041687
146	-67.87441	129.10374	14.2776	-486.73172	165.25	-25.861115	11.0651455	15.245785	-48.822426	294000	-0.110989526	410.41147	-0.000995703	-139.18	0.8890436	-3.4570693e-09	4831.194431066513
147	-45.41359	104.45293	22.23525	-460.67502	110.22222	-28.7932	13.149837	22.638575	-51.90632	296000	-0.11363029	289.19894	-0.0012462065	-111.060196	0.88881576	1.3113022e-08	4858.6140966415405
148	-66.82136	126.76175	7.085096	-462.30176	159.83333	-26.803305	13.646237	18.747252	-50.153748	298000	-0.12248488	385.37323	-0.0013131201	-123.00406	0.8885916	2.7418137e-09	4886.333038568497
149	-68.05553	100.746994	34.204113	-405.36386	141.64285	-28.48191	11.213977	9.039391	-49.17476	300000	-0.13648044	267.40652	-0.00063079596	-78.4279	0.888366	-1.692772e-08	4914.367708683014
150	-60.946938	109.79468	5.996075	-442.60464	136.14285	-30.06477	11.504909	5.9780087	-51.390762	302000	-0.110268906	192.38345	-0.00091548264	-57.997177	0.88814306	-1.5497208e-09	4942.461023569107
151	-81.877945	145.38594	18.924221	-369.9233	225.4	-38.137875	7.4066634	-3.531436	-52.260033	304000	-0.19919896	174.01091	-0.0011029094	-42.525253	0.887923	-1.1205673e-08	4969.559333086014
152	-49.70858	96.94191	28.939028	-388.40784	124.9375	-30.789669	10.104563	5.9475393	-48.19815	306000	-0.1349623	354.4165	-0.00068745017	-130.8738	0.8876878	6.556511e-09	4997.32794213295
153	-34.814163	49.19263	11.393181	-177.01389	87.5	-23.404858	10.681154	9.528706	-43.018238	308000	-0.119658016	296.51874	-0.00088291615	-101.798615	0.8874591	8.8214875e-09	5023.668924808502
154	-47.46426	111.14542	13.274378	-439.51917	121.85714	-29.668468	12.428807	14.5137415	-47.358906	310000	-0.15684497	202.1886	-0.00048589706	-64.70172	0.8872283	-5.3644182e-09	5050.675374746323
155	-40.67308	90.04443	31.038498	-390.21887	107.111115	-24.582592	12.788015	11.951437	-47.284016	312000	-0.17393063	240.69943	-0.0010752231	-60.416153	0.88699836	5.4836273e-09	5077.0490345954895
156	-58.07432	117.46565	15.441452	-429.79962	142.16667	-25.81163	12.331791	12.182054	-47.66186	314000	-0.12726861	285.46268	-0.00055380166	-115.48125	0.88675624	-2.026558e-09	5103.935592889786
157	-50.29114	105.79312	1.8707979	-395.27704	128.5	-32.2276	13.540354	12.991209	-51.68482	316000	-0.13603538	204.66469	-0.0011395961	-71.31363	0.88651854	-1.1086464e-08	5132.308678388596
158	-51.547203	116.91087	19.231283	-474.69055	133.33333	-25.704485	13.09447	11.731205	-52.101753	318000	-0.09435822	253.80789	-0.0009841546	-79.952805	0.88628364	-7.033348e-09	5159.660703659058
159	-69.578354	117.52725	-3.3559494	-411.97818	158.7	-31.57459	12.209849	3.4930267	-50.89018	320000	-0.14357787	192.66808	-0.0012087226	-69.03765	0.886054	-1.1086464e-08	5187.099667310715
160	-55.401695	93.4448	16.17326	-375.77084	133.06667	-29.90802	11.500454	4.857958	-48.42856	322000	-0.11343626	287.0527	-0.0006072819	-85.262085	0.8858217	-6.6757204e-09	5215.332518577576
161	-73.20495	133.54366	-3.4212754	-490.3776	174.0	-27.75139	12.373098	9.628384	-49.959694	324000	-0.1870422	275.81073	-0.0011630952	-102.36078	0.8855968	4.2915342e-09	5243.288757324219
162	-24.220715	88.03118	74.76192	-390.87357	98.05	-27.070368	16.268162	17.661236	-52.385727	326000	-0.18753992	357.678	-0.0011937618	-172.4006	0.885361	1.5616417e-08	5271.294965267181
163	-63.42889	121.6111	6.9294367	-470.31897	141.07143	-22.49746	17.1295	22.001286	-53.03109	328000	-0.11213949	586.4358	-0.00053952634	-286.30978	0.8851177	-2.503395e-09	5299.079218864441
164	-81.96033	128.01112	-0.8883061	-451.01947	173.5	-29.237217	10.846306	5.275159	-52.270763	330000	-0.08457259	251.35175	-0.001166217	-126.07105	0.884881	0.0	5326.683145284653
165	-74.955154	135.75255	-5.1400347	-429.74866	151.125	-39.511024	8.36246	0.6848999	-56.6189	332000	-0.18977523	147.72426	-0.0012745559	-44.731354	0.88465333	-7.152557e-09	5354.779359102249
166	-81.14989	176.87727	13.622845	-571.93854	214.22223	-32.481453	9.4093485	8.32936	-50.220974	334000	-0.09093568	532.0265	-0.00060018897	-215.95718	0.88441575	-1.5497208e-09	5381.994785785675
167	-31.924488	31.46097	7.159812	-109.962006	62.8125	-30.336948	16.268776	17.989893	-57.020325	336000	-0.12020681	237.7493	-0.0009736568	-97.97836	0.8841885	5.4836273e-09	5406.1328547000885
168	-63.96977	121.39458	10.258457	-461.06613	154.16667	-29.428896	16.860043	11.561814	-59.11343	338000	-0.16577484	396.76874	-0.0012548715	-161.78278	0.8839612	2.1457671e-09	5429.650998830795
169	-64.95081	122.93184	2.6211045	-479.4705	152.92308	-29.53456	9.65321	8.221199	-50.315674	340000	-0.13541529	237.16183	-0.001229316	-102.94519	0.88373	-8.46386e-09	5453.4361872673035
170	-24.666258	28.243029	24.72459	-68.64201	104.833336	-21.629738	14.292371	25.069952	-54.15247	342000	-0.077769294	166.92465	-0.00048546493	-65.67941	0.8834975	-4.887581e-09	5476.487656831741
171	-113.89309	183.9444	4.6756744	-432.15173	277.0	-32.33818	10.539333	11.070417	-51.742916	344000	-0.21537565	184.91714	-0.00085404515	-88.08477	0.8832733	-1.4305115e-09	5500.419195652008
172	-48.136974	111.50202	18.248898	-453.01028	123.4	-29.424688	11.562398	-1.7367575	-51.67057	346000	-0.1045064	332.53375	-0.0009436682	-116.77005	0.88303953	-1.1324882e-08	5525.287646532059
173	-33.156303	44.98702	63.92537	-132.59648	92.9	-16.03296	6.887458	4.2899327	-44.533943	348000	-0.08609659	485.88403	-0.0007580146	-167.87897	0.88280845	-8.225441e-09	5549.572533130646
174	-75.384995	151.21416	1.4499018	-500.2197	159.55556	-27.958296	9.66274	9.450795	-50.606552	350000	-0.12181552	428.55505	-0.0009864867	-227.3634	0.88258696	3.695488e-09	5573.664828777313
175	-34.238132	38.905853	6.629368	-150.05032	83.208336	-21.70884	9.601836	13.626199	-49.13353	352000	-0.095158584	468.13303	-0.00081922114	-150.1543	0.88236856	5.1259996e-09	5597.989410400391
176	-47.04002	123.47259	19.31776	-501.27164	128.06667	-25.346073	12.912773	22.064745	-51.188	354000	-0.08725188	365.9396	-0.00082141906	-107.0603	0.8821538	-2.9802323e-09	5622.559412240982
177	-50.803413	106.08443	11.835151	-457.58203	113.29412	-28.857794	13.118524	14.615706	-51.731476	356000	-0.1830757	281.1724	-0.0009701997	-92.734055	0.88194823	-7.867813e-09	5646.432827711105
178	-105.16636	155.0603	21.965336	-524.7091	221.44444	-27.441051	12.929103	9.021404	-50.69301	358000	-0.10988128	529.6324	-0.0011436716	-179.27698	0.88173074	9.179115e-09	5670.715956926346
179	-28.678293	39.671703	8.676543	-185.99132	54.45	-32.778	12.81388	8.868617	-57.460884	360000	-0.14242527	311.2377	-0.00065772235	-108.14319	0.8815184	5.00679e-09	5695.595942974091
180	-55.539917	99.326904	5.7378817	-419.9214	124.25	-31.727728	14.234452	11.548691	-55.737965	362000	-0.075527854	248.75551	-0.0010439381	-99.11153	0.88130844	3.5762787e-10	5720.199857473373
181	-56.080853	103.00298	2.46066	-437.8775	120.6875	-27.107641	12.555495	12.441033	-50.254795	364000	-0.033363227	237.0316	-0.0011082776	-83.73399	0.88110286	1.2516975e-08	5744.70845913887
182	-86.319214	129.77083	6.9928217	-453.81543	188.3	-30.211773	11.523918	3.53888	-52.664764	366000	-0.09356751	403.53592	-0.0010506809	-155.5144	0.8809126	-3.218651e-09	5767.979893445969
183	-87.143105	119.41534	0.078064576	-412.78186	191.4	-33.747234	9.3693695	7.514329	-54.441597	368000	-0.082861245	343.80026	-0.0009395033	-112.39337	0.88072366	1.5616417e-08	5791.383630990982
184	-46.757557	104.00929	14.638459	-479.5714	99.47369	-31.108814	8.494852	5.696004	-49.04728	370000	-0.11507734	294.87314	-0.0010503605	-137.0861	0.88053745	8.702278e-09	5814.963518381119
185	-54.113018	49.037586	3.958273	-173.7375	107.916664	-24.352758	12.249304	17.496653	-48.0937	372000	-0.120512635	369.21817	-0.001687333	-148.92465	0.88035214	-5.2452087e-09	5839.10812330246
186	-51.115826	93.015816	2.9004607	-402.7065	113.23529	-33.371365	10.090802	8.6855545	-55.4335	374000	-0.10111834	273.5339	-0.0010503158	-116.07478	0.8801645	-1.7881393e-09	5863.396715402603
187	-87.71611	130.73259	3.414359	-458.21936	196.6	-26.732027	10.179758	21.468815	-51.80817	376000	-0.16231894	227.81613	-0.00082321465	-85.57007	0.87997866	1.3351441e-08	5888.331449270248
188	-64.71821	141.12259	8.335654	-507.56155	180.18182	-29.486546	11.419753	13.293069	-52.047615	378000	-0.13565904	291.63882	-0.000967443	-156.32196	0.8797834	-4.4107438e-09	5913.133064508438
189	-52.433235	115.20939	10.350066	-474.18207	123.75	-26.80986	16.8726	10.9679165	-56.332554	380000	-0.13051675	365.98392	-0.0010423511	-136.97507	0.8795849	-3.4570693e-09	5937.513957738876
190	-68.926414	127.73433	20.941149	-450.2701	153.54546	-34.767467	13.737205	8.637402	-58.005047	382000	-0.10794168	405.3653	-0.0009919181	-140.05957	0.87938446	2.9802323e-09	5962.231965780258
191	-60.20916	122.85417	5.6267405	-495.68988	142.35715	-33.48891	11.091475	14.478429	-55.356724	384000	-0.12962805	322.17316	-0.0011724234	-145.05898	0.8791831	-3.695488e-09	5986.947961091995
192	-53.70039	119.9824	49.606087	-472.88135	138.5	-29.185667	14.46162	10.524414	-55.28231	386000	-0.058260627	356.24072	-0.00071745366	-135.85881	0.8789834	2.9802323e-09	6011.4132742881775
193	-57.721878	125.49173	17.67901	-483.21356	152.53847	-27.991163	13.5988035	10.304353	-55.28346	388000	-0.13046695	361.8347	-0.0010051876	-139.64732	0.8787936	2.384186e-10	6036.0766248703
194	-56.049282	91.5555	16.257643	-379.74734	124.2	-26.596088	16.267002	17.434557	-52.371284	390000	-0.11548966	264.49692	-0.00088880956	-104.57922	0.878598	-1.1920929e-09	6061.22141456604
195	-31.726538	43.5741	19.109863	-164.6273	83.695656	-17.331438	8.542695	20.901617	-41.532963	392000	-0.08389673	379.94662	-0.0010698885	-117.55319	0.8784093	-9.536744e-10	6085.648873329163
196	-61.031338	126.17553	0.8972976	-522.88666	132.06667	-28.20086	11.885511	4.1029186	-52.77374	394000	-0.11478881	324.37753	-0.0007398799	-110.717834	0.8782217	2.3007393e-08	6109.508871793747
197	-87.52799	131.0286	-0.93127716	-452.79648	217.55556	-27.569712	14.476298	17.791962	-53.281185	396000	-0.1453517	199.9666	-0.00080798566	-70.50127	0.87803173	2.3841857e-09	6132.259706258774
198	-71.022545	120.020515	17.359623	-448.66235	153.16667	-26.941828	12.396017	6.850644	-52.822582	398000	-0.15914388	361.80426	-0.0007817894	-138.94058	0.87783474	-1.0490417e-08	6155.600372552872
199	-95.99751	152.35272	-8.840147	-399.57535	227.0	-40.115395	10.217338	1.226154	-56.76147	400000	-0.12146089	231.80586	-0.0010500848	-88.81268	0.87763554	2.1457671e-09	6179.062902927399
200	-73.52891	107.86088	21.094809	-407.0038	156.66667	-34.438484	9.164751	9.275167	-52.898643	402000	-0.077846855	307.86005	-0.0006777793	-126.13046	0.8774322	-8.5830685e-09	6203.515935182571
201	-22.130522	24.465645	19.95324	-78.81914	61.16129	-21.675543	8.659251	9.665158	-51.31609	404000	-0.081017025	358.67184	-0.0009872392	-160.92665	0.87723535	-1.704693e-08	6227.258975744247
202	-63.996365	132.17326	24.184381	-407.16168	186.875	-25.123743	10.108684	10.914168	-44.749054	406000	-0.1438416	285.1972	-0.0014062226	-128.96233	0.87704444	9.298325e-09	6251.515874862671
203	-13.686447	26.559088	23.912508	-91.33579	59.5	-17.606277	9.453611	16.064194	-46.742287	408000	0.016019918	326.68597	-0.00080423057	-161.92268	0.87684995	1.9073486e-08	6276.143632888794
204	-33.394974	33.639725	7.0596285	-91.35291	86.27273	-10.352459	9.830104	23.76974	-43.68592	410000	-0.09961485	324.27246	-0.00068436563	-169.19968	0.8766766	-3.695488e-09	6300.715840578079
205	-38.127388	77.052956	9.404713	-312.66245	125.666664	-28.01994	11.436596	5.4741244	-49.031918	412000	-0.10554254	218.88997	-0.0009499863	-83.87341	0.8765028	-1.1444092e-08	6324.771717786789
206	-177.0326	197.07253	-17.303522	-454.68826	381.0	-31.3143	8.196499	5.55981	-45.255985	414000	-0.155057	182.51619	-0.00087586045	-96.97057	0.8763314	-1.001358e-08	6349.163673877716
207	-40.31363	103.65628	15.357077	-434.12262	119.8125	-31.837963	9.884862	5.5686283	-52.07802	416000	-0.101215005	321.80966	-0.0005623922	-158.89986	0.8761502	1.6331672e-08	6373.723849773407
208	-94.645004	116.733116	15.39219	-359.54962	202.375	-28.48896	12.460616	15.255596	-51.116577	418000	-0.14764112	539.87555	-0.0011015385	-269.28406	0.87597007	1.6689301e-09	6398.4903519153595
209	-33.59003	85.43351	30.914312	-379.10138	104.44444	-33.857464	9.436164	0.8934956	-55.44705	420000	-0.13276237	408.72412	-0.0006672144	-282.17355	0.8757807	-8.5830685e-09	6423.464996576309
210	-42.79969	106.637436	10.170213	-440.49554	117.1875	-22.367865	15.050587	26.083916	-48.33699	422000	-0.18402684	426.27393	-0.0010854453	-174.88574	0.8755867	-1.001358e-08	6447.71141242981
211	-73.88929	151.2067	7.3070707	-442.28015	194.71428	-31.982075	10.694045	8.52724	-50.0398	424000	-0.10694281	175.62599	-0.00083819777	-70.54729	0.8753813	7.152557e-09	6471.267789363861
212	-58.131638	95.85567	9.645895	-395.13437	119.0625	-28.62005	12.793706	12.561468	-53.955288	426000	-0.11652431	279.35583	-0.0012060255	-87.9209	0.87517637	-6.6757204e-09	6495.571628808975
213	-107.842384	159.01471	-6.6182785	-424.11255	265.0	-31.98284	10.320947	5.181679	-53.873398	428000	-0.14810336	172.08308	-0.0009777099	-69.936806	0.8749726	8.5830685e-09	6518.95058965683
214	-53.51753	103.53254	5.0122557	-407.8005	142.42857	-29.37712	13.98942	16.867502	-54.125767	430000	-0.10051631	267.2605	-0.0010277331	-100.089584	0.8747642	1.5497208e-09	6542.159521341324
215	-153.22542	165.88292	-4.2496147	-384.654	376.0	-35.27543	7.939862	5.1005855	-49.76902	432000	-0.22323105	160.4932	-0.0007005185	-65.65785	0.8745579	1.3232231e-08	6567.01736664772
216	-21.891476	24.541174	7.237419	-109.86859	60.424244	-26.236444	6.06836	-0.89602864	-45.653057	434000	-0.05241052	438.48862	-0.00076946616	-261.9485	0.8743363	1.0371208e-08	6591.316686868668
217	-68.10383	139.52013	5.556033	-434.49533	178.75	-24.68088	9.251276	5.488363	-44.02226	436000	-0.109168224	336.53036	-0.0012772381	-184.82988	0.8741244	7.629395e-09	6615.223690986633
218	-33.694187	57.156227	28.135271	-273.2182	86.91304	-20.994648	8.018605	15.7111635	-47.678226	438000	-0.066533655	732.5283	-0.0010011196	-272.28696	0.8739176	4.6491624e-09	6639.8556542396545
219	-76.62072	131.04446	10.500943	-404.49136	196.875	-35.17813	16.496815	17.601248	-60.483746	440000	-0.0795034	346.28226	-0.0009584427	-123.11975	0.87372094	2.8133393e-08	6664.638082742691
220	-56.70423	86.167694	4.1378436	-353.16132	132.85715	-31.665272	12.574567	7.701173	-56.106945	442000	-0.1734075	288.97174	-0.00081825256	-117.5031	0.873529	-2.7418137e-09	6688.908490657806
221	-25.177086	21.160776	10.91193	-65.14597	67.09091	-20.231339	11.12671	15.117234	-49.78037	444000	-0.16790871	165.20636	-0.0009968728	-51.261627	0.873325	4.7683715e-09	6713.323172330856
222	-45.151306	100.645035	5.813871	-390.504	142.92308	-23.075125	11.589703	12.888226	-45.52515	446000	-0.08237262	247.16452	-0.0013830811	-89.50162	0.8731142	6.437302e-09	6737.803781509399
223	-58.615143	107.39988	12.806462	-365.30862	166.25	-27.047266	12.819775	7.110011	-50.882263	448000	-0.0647789	442.3896	-0.0013708919	-167.4274	0.8729149	-9.417534e-09	6762.512623786926
224	-96.734886	174.59477	4.7728167	-445.4062	273.4	-32.094555	11.583502	6.2039347	-51.11471	450000	-0.12276298	215.32285	-0.0008539632	-75.042694	0.87271935	-8.3446505e-10	6787.232643604279
225	-39.480038	88.2487	11.733576	-398.65326	95.55556	-29.142187	13.320438	8.593511	-52.663715	452000	-0.14720184	306.77762	-0.0004542917	-93.906784	0.8725244	-8.5830685e-09	6810.694965839386
226	-17.427332	39.843227	32.48345	-145.2036	81.42857	-22.32105	14.665349	29.025394	-51.025948	454000	-0.10952856	324.7306	-0.0016027614	-133.5904	0.8723218	-9.179115e-09	6834.150889635086
227	-50.727455	118.753555	22.856499	-456.36316	126.84615	-26.427778	17.964247	22.596119	-55.583622	456000	-0.07760913	319.10022	-0.0010562688	-137.32123	0.8721237	-8.702278e-09	6857.832541704178
228	-100.97741	159.42503	11.510474	-407.28934	272.4	-33.687378	12.820985	12.172859	-55.504997	458000	-0.16576181	221.76772	-0.0009601116	-73.058975	0.87193143	1.9073487e-09	6881.156065940857
229	-62.910526	126.82954	27.656942	-490.976	130.23077	-29.760767	12.33892	12.20768	-50.88366	460000	-0.14028202	382.97256	-0.0008817464	-138.55394	0.8717268	-4.768372e-10	6905.408226013184
230	-16.693121	18.177685	31.635313	-46.41477	62.782608	-28.47478	10.613051	5.1018887	-53.59772	462000	-0.13266738	344.4289	-0.0006649643	-257.30197	0.87152153	6.0796737e-09	6930.075320005417
231	-54.495533	114.94546	8.634675	-472.84647	131.33333	-21.555235	14.163168	16.791555	-48.023636	464000	-0.22685361	269.26065	-0.0009313673	-123.563736	0.871314	9.775162e-09	6954.280774831772
232	-49.618916	107.49457	24.053139	-447.83127	123.1875	-28.64645	13.437693	8.215617	-52.93202	466000	-0.182353	279.4199	-0.0011972189	-87.0043	0.87108934	-3.4570693e-09	6978.677628993988
233	-47.30879	93.63519	2.1717038	-377.87683	118.28571	-30.335592	12.659008	4.79402	-52.98221	468000	-0.1668374	140.1787	-0.0010823011	-53.45446	0.87085634	-1.4305115e-09	7003.384747505188
234	-39.937416	106.90228	13.520393	-495.3889	99.4	-25.444134	12.925498	9.787156	-51.152256	470000	-0.09972823	339.99573	-0.0006547421	-104.20776	0.8706189	2.4795533e-08	7028.015279531479
235	-79.29977	114.48058	17.020828	-418.9681	163.66667	-27.607965	13.181819	11.835158	-53.91142	472000	-0.08164242	446.16858	-0.0012603402	-199.2596	0.87038565	-1.2516975e-08	7052.065084218979
236	-105.42047	167.59578	-8.136978	-508.97662	217.0	-34.334225	9.880749	6.2749877	-56.148804	474000	-0.085465826	277.24365	-0.0015885383	-84.09648	0.8701665	-1.8954276e-08	7076.558018922806
