Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
628	1073.7596	648.6708	1722.4304	425.08884	631.0	147.00204	13.62247	175.45372	21.240906	1258000	2.6822091e-09	1136.8704	-0.01524761	-461.11707	0.0133674685	0.019286864	0.173	3.0	6260.540268421173
629	1153.306	573.8362	1727.1422	579.4699	1000.0	109.78683	53.29632	177.18292	33.84756	1260000	-1.6089528e-08	340.07053	-0.008264543	-110.222946	0.0132930335	0.017656282	0.21	4.0	6270.40863609314
630	1853.6292	29.70636	1883.3354	1823.9227	1000.0	171.47583	8.689101	184.66832	109.794395	1262000	2.6941299e-08	500.80853	-0.009223742	-265.22626	0.013082373	0.01863899	0.235	5.0	6280.502252101898
631	1689.2966	136.71942	1826.0161	1552.5773	1000.0	177.61754	30.044512	191.39328	47.694427	1264000	-2.4691223e-08	754.25354	-0.015450854	-238.47809	0.012537021	0.017075092	0.2095	5.0	6290.374336719513
632	1262.8518	658.57623	1921.4281	604.27563	1000.0	119.86103	60.758606	187.22855	46.94481	1266000	-2.1785498e-08	742.85803	-0.012600013	-153.37097	0.012030134	0.015841316	0.219	5.0	6300.434126853943
633	1866.8186	11.661255	1878.4799	1855.1573	1000.0	174.01364	33.51421	191.41791	47.596626	1268000	2.2381544e-08	670.1725	-0.056451503	-140.14178	0.011643749	0.01270959	0.2815	79.0	6311.766357183456
634	1613.3705	253.91211	1867.2826	1359.4584	1000.0	160.86465	53.804977	195.81587	48.57621	1270000	-2.2351743e-09	855.9188	-0.06416671	-156.99213	0.010709314	0.013967977	0.3315	79.0	6322.962202787399
635	1473.5865	483.59293	1957.1794	989.9936	1000.0	145.1543	60.681583	197.79381	25.795197	1272000	-2.3148023e-09	610.4272	-0.02309432	-124.352295	-0.0015475411	0.015916286	0.26	7.0	6333.09271645546
636	726.6763	185.08661	911.7629	541.58966	696.0	131.0672	63.362446	198.58034	16.609661	1274000	1.6272068e-08	1214.3461	-0.016256046	-389.56726	-0.0021860332	0.016414683	0.2675	7.0	6343.386176109314
637	783.51447	476.59396	1444.8712	340.28336	430.0	171.31174	19.486952	196.668	2.511261	1276000	2.0131468e-08	2691.4524	-0.01826259	-748.3685	-0.0032862953	0.016209252	0.203	7.0	6353.61451458931
638	659.77527	33.963165	693.7384	625.8121	1000.0	59.057724	29.914377	187.77972	-8.0543785	1278000	3.6135317e-09	317.98114	-0.017643228	-246.48909	-0.004407727	0.015018946	0.169	5.0	6364.086292982101
639	1254.0349	410.28302	1664.3179	843.75183	1000.0	93.963745	36.9978	172.19724	-10.707466	1280000	-1.8328429e-09	1466.527	-0.012729875	-1253.0314	-0.0050263917	0.016558923	0.1555	4.0	6374.002251625061
640	1903.3584	4.842102	1908.2006	1898.5164	1000.0	160.7079	10.83123	187.86656	66.37913	1282000	-1.26361845e-08	1077.5729	-0.012394055	-821.713	-0.0055440716	0.015755294	0.2175	4.0	6384.106462240219
641	1301.0281	435.2842	1736.3123	865.74384	813.5	183.14256	11.852156	198.66676	121.66544	1284000	4.1127204e-09	1855.8566	-0.014817735	-942.68427	-0.0060345544	0.01636013	0.236	6.0	6394.4342839717865
642	1221.4558	467.1205	1688.5763	754.33527	711.0	155.28082	22.502768	190.37793	46.915745	1286000	-1.4133751e-08	886.5358	-0.012824227	-278.85608	-0.006551257	0.015479441	0.2525	4.0	6404.75782251358
643	916.1963	691.51526	1893.3569	393.58887	509.66666	140.68835	38.414062	182.24142	-8.391176	1288000	-4.4219197e-09	1895.8552	-0.023504242	-505.97278	-0.0068836627	0.016451744	0.2845	11.0	6415.510192155838
644	1986.6985	81.91217	2068.6106	1904.7863	1000.0	164.52544	12.268001	187.51215	79.227554	1290000	8.046627e-09	1375.1854	-0.012871422	-1110.2537	-0.007797749	0.016457854	0.161	4.0	6425.516891241074
645	869.49677	601.77966	1470.2327	47.06994	550.6667	174.50581	43.74145	200.6659	53.25031	1292000	-1.34408475e-08	2548.4065	-0.013596534	-1167.4474	-0.008141903	0.015033799	0.286	4.0	6435.486504793167
646	1262.1992	331.4227	1593.622	930.77655	1000.0	109.77323	57.96097	191.71861	-23.681938	1294000	-8.940697e-09	900.33124	-0.01817056	-250.33228	-0.008539453	0.017404782	0.2575	6.0	6445.786235570908
647	1744.8538	135.21375	1880.0675	1609.64	915.5	168.17728	17.196337	193.02539	-68.01264	1296000	2.0116568e-08	1239.1249	-0.026060319	-421.0199	-0.008848587	0.015078101	0.2835	11.0	6456.028653860092
648	744.2081	189.48947	933.6976	554.7186	770.5	118.265495	62.385517	196.26663	37.086952	1298000	-1.3947487e-08	786.61206	-0.02326708	-382.75104	-0.009510283	0.015370797	0.263	10.0	6466.2022132873535
649	1039.7412	817.97974	1857.721	221.76152	571.5	165.39474	18.850266	192.29657	14.082185	1300000	-7.301569e-09	1115.1737	-0.016980264	-360.32892	-0.009973572	0.01626613	0.234	4.0	6475.970211029053
650	616.03595	406.9807	1188.3296	276.8802	461.0	149.07735	50.91695	195.64944	47.741177	1302000	-9.700656e-09	1941.521	-0.01017628	-957.1663	-0.010073811	0.021130022	0.228	3.0	6486.25422167778
651	1222.1301	631.6509	1853.781	590.47925	1000.0	109.31211	54.041275	190.2177	19.422054	1304000	-3.6358834e-09	627.3166	-0.0048149903	-302.9439	-0.010155434	0.015620108	0.269	4.0	6496.434252977371
652	1743.8594	34.223022	1778.0824	1709.6364	1000.0	172.23634	11.604147	193.9419	107.97916	1306000	2.0563602e-09	294.12018	-0.0145366555	-65.50815	-0.010233553	0.015056921	0.219	4.0	6506.1715092659
653	1755.0159	21.638977	1776.6548	1733.3768	1000.0	175.5259	8.7521105	194.52045	120.04237	1308000	1.6480683e-08	275.0287	-0.0071688183	-37.992996	-0.010448132	0.01624708	0.259	4.0	6516.116852521896
654	889.1011	873.03235	1762.1334	16.068752	506.0	177.87616	9.915798	194.18224	47.49853	1310000	2.283603e-08	718.42896	-0.013599536	-227.59299	-0.010857083	0.018878995	0.2425	5.0	6526.434231042862
655	1858.109	74.32495	1932.434	1783.784	1000.0	187.41612	7.8543086	199.011	76.536095	1312000	-1.6763806e-08	241.18484	-0.011696209	-33.140564	-0.011463314	0.021094382	0.2415	4.0	6536.390181064606
656	1300.3329	463.95813	1764.291	836.37476	1000.0	134.2036	62.842655	198.9011	33.997135	1314000	1.4901161e-09	463.0415	-0.010511145	-178.34958	-0.012030857	0.017338257	0.2405	4.0	6546.418185472488
657	1228.5001	634.4642	1862.9644	594.03595	649.0	166.71703	39.711075	196.73918	20.874413	1316000	9.23872e-09	1603.4911	-0.020350944	-422.86475	-0.01252044	0.01646137	0.284	10.0	6556.4943997859955
658	1897.7931	26.079468	1923.8726	1871.7136	1000.0	190.44835	10.173199	202.61952	92.92707	1318000	2.130866e-08	371.13745	-0.013911679	-57.58914	-0.013689948	0.015025865	0.27	5.0	6566.3734567165375
659	1657.7007	235.93945	1893.6401	1421.7612	1000.0	161.19907	57.150852	201.80608	36.467754	1320000	-2.0191074e-08	672.6308	-0.012139961	-76.98999	-0.014265909	0.017677194	0.228	4.0	6576.558138370514
660	646.3605	674.6216	1879.2781	35.063717	352.2	187.22362	16.027208	200.94353	-4.400455	1322000	-3.5971404e-08	3342.5793	-0.0115684485	-1380.5968	-0.014604229	0.016057808	0.251	3.0	6586.402225732803
661	1089.6947	336.60825	1426.303	753.0865	693.5	153.00775	49.638344	198.56137	27.210274	1324000	1.9371509e-09	1530.3289	-0.008802162	-811.0954	-0.014801688	0.020085718	0.226	3.0	6596.586245298386
662	1546.2815	497.09692	2043.3784	1049.1846	1000.0	140.89027	60.596382	198.20409	23.02537	1326000	1.3113022e-09	1024.6356	-0.010306533	-291.1449	-0.014955303	0.017450891	0.232	4.0	6606.390140295029
663	2038.8436	63.504272	2102.348	1975.3394	1000.0	188.47691	14.721733	201.57063	56.554867	1328000	1.7404556e-08	905.0158	-0.018925712	-283.7602	-0.015094328	0.01679304	0.2875	6.0	6616.430155515671
664	1334.5343	508.09592	1842.6302	826.4384	721.5	183.16257	48.69851	205.58617	24.425396	1330000	1.6793608e-08	1717.2356	-0.013930052	-196.76477	-0.01564665	0.017762532	0.1945	4.0	6626.894309997559
665	837.5246	241.1282	1176.2657	634.1682	390.66666	194.21263	18.255285	205.0405	2.2532036	1332000	-3.6917627e-09	2292.5542	-0.012810143	-689.47095	-0.016162297	0.01720013	0.221	4.0	6636.802216768265
666	1133.6093	188.14542	1321.7546	945.4638	723.0	151.82661	62.065823	201.98318	17.586752	1334000	5.1409006e-09	893.32086	-0.011408916	-236.71729	-0.01688432	0.01784283	0.2175	5.0	6646.706439256668
667	1331.868	533.1461	2030.6266	737.194	627.3333	184.00793	26.01391	203.67654	-3.9322114	1336000	7.495284e-09	2083.0435	-0.013068623	-419.2616	-0.01787935	0.017786138	0.233	5.0	6656.918241977692
668	1403.1257	493.8596	1896.9854	909.2662	1000.0	134.46501	65.68029	203.69681	13.889144	1338000	-5.4091216e-09	432.42957	-0.012233548	-131.0321	-0.018776026	0.019210862	0.2685	5.0	6667.726144552231
669	559.2439	466.33603	1192.0002	81.87352	435.33334	147.99284	61.876415	202.51233	3.2968316	1340000	3.6388634e-08	2091.407	-0.01690543	-565.9645	-0.019523142	0.019659128	0.292	5.0	6677.630171537399
670	1842.7812	45.835754	1888.617	1796.9454	1000.0	172.80334	12.24257	195.4899	53.968998	1342000	-1.45435335e-08	740.674	-0.014791585	-226.92285	-0.020126337	0.015023426	0.241	5.0	6687.802360773087
671	1683.442	131.0326	1814.4746	1552.4094	1000.0	166.13336	45.74391	201.13573	-21.468967	1344000	-1.4461577e-08	593.4354	-0.016537555	-130.10052	-0.02067382	0.019965349	0.2355	5.0	6697.738260746002
672	1416.1372	615.96857	2032.1057	800.16864	1000.0	135.0735	63.363876	201.27072	32.200302	1346000	2.5302171e-08	856.4963	-0.017122513	-195.04523	-0.021045081	0.017689167	0.2535	8.0	6708.1975383758545
673	2000.7625	35.87036	2036.6328	1964.8921	1000.0	188.36841	11.52985	203.81325	50.66404	1348000	-1.20997425e-08	616.82996	-0.010969882	-265.08423	-0.021388272	0.015052976	0.199	4.0	6718.082268476486
674	1967.7722	78.695496	2046.4678	1889.0768	1000.0	200.51228	6.591211	207.49751	159.5135	1350000	1.5407801e-08	272.83636	-0.013802068	-20.714813	-0.021751279	0.019508589	0.2995	4.0	6728.138214826584
675	1976.3438	13.41803	1989.7617	1962.9257	1000.0	199.16711	6.992575	207.04605	141.51678	1352000	-2.9727816e-09	171.28821	-0.008799306	-18.54834	-0.022267018	0.017328477	0.237	4.0	6738.366154432297
676	1326.9315	78.83435	1405.7659	1248.0972	781.5	169.65013	59.25776	207.26616	39.125854	1354000	-1.4156103e-09	1734.9253	-0.010210335	-438.09302	-0.022907926	0.01609708	0.1995	4.0	6748.522140741348
677	1824.1477	118.43561	1942.5833	1705.712	1000.0	172.76903	45.74305	203.29823	16.531292	1356000	-4.4703485e-09	1653.6674	-0.012826026	-433.4204	-0.02346939	0.019623803	0.265	5.0	6758.574262619019
678	1347.9369	695.4384	2043.3754	652.4985	1000.0	124.63856	67.474464	202.29102	16.274311	1358000	2.7017668e-09	702.70337	-0.020955253	-345.6648	-0.024190197	0.018272731	0.2045	5.0	6768.626473426819
679	1547.3711	689.82764	2237.1987	857.5434	728.5	197.04422	12.301504	204.47795	41.4243	1360000	-5.8772276e-09	1856.1564	-0.011750193	-463.6853	-0.02455809	0.019923585	0.2975	5.0	6778.598219394684
680	1984.2214	4.147522	1988.369	1980.074	1000.0	200.81215	14.05623	211.12094	80.27197	1362000	2.245605e-08	611.632	-0.016513174	-171.66458	-0.02469976	0.017760457	0.312	5.0	6788.730179786682
681	1808.6035	242.6648	2051.2683	1565.9387	1000.0	174.86812	57.861794	211.50647	25.681458	1364000	-2.4139881e-09	784.4357	-0.022222377	-163.57861	-0.024843186	0.016740613	0.283	8.0	6798.982480764389
682	560.28534	445.0355	1250.184	134.39578	396.25	154.91444	67.55973	211.04172	-10.328543	1366000	-2.0116568e-08	3923.878	-0.012204596	-2519.0298	-0.024990238	0.021951763	0.2185	4.0	6808.992612361908
683	1993.5049	82.258545	2075.7634	1911.2463	1000.0	149.99168	29.343044	201.03485	-18.53836	1368000	-4.631281e-08	2496.0945	-0.013050839	-1941.5134	-0.02517305	0.015731711	0.2785	5.0	6819.776719093323
684	2151.6821	46.600956	2198.2832	2105.0813	1000.0	193.05919	9.921064	206.83969	131.67642	1370000	8.769334e-09	982.14154	-0.010016861	-529.56213	-0.0252954	0.019626888	0.283	4.0	6829.786234140396
685	1868.8252	10.221069	1879.0463	1858.6041	1000.0	206.0035	19.800097	215.7891	74.724846	1372000	5.9604643e-10	1050.3226	-0.009259818	-327.65356	-0.025565315	0.016223388	0.192	3.0	6839.91423201561
686	2199.4316	131.53687	2330.9685	2067.8948	1000.0	202.62032	15.214866	212.4054	64.61191	1374000	-4.839897e-08	1245.3782	-0.01845146	-449.26508	-0.025930518	0.016235922	0.252	7.0	6850.232663154602
687	1286.1614	660.83954	1947.001	625.3219	1000.0	141.96654	79.13783	221.63332	37.206017	1376000	2.667308e-09	1329.2174	-0.027648723	-659.80426	-0.026875995	0.016157934	0.3155	14.0	6860.454483032227
688	1879.855	333.1634	2213.0183	1546.6915	1000.0	173.13309	48.75009	217.66629	44.466873	1378000	-2.0593404e-08	1349.2981	-0.016444532	-326.94116	-0.027260989	0.017230008	0.2065	5.0	6870.302226305008
689	591.0969	57.366425	648.4634	533.7305	1000.0	61.18718	33.139988	213.00856	20.051472	1380000	4.5090914e-08	662.3784	-0.017332114	-498.3388	-0.027498756	0.01932779	0.2085	5.0	6880.770273447037
690	1178.0607	198.65714	1376.7178	979.4035	1000.0	99.865036	57.48842	215.72296	1.4549174	1382000	6.9960953e-09	1146.4689	-0.013629425	-435.84082	-0.027896957	0.016967053	0.217	5.0	6891.014011144638
691	861.05835	883.4374	2095.1157	75.15337	406.0	178.64972	20.824572	215.77718	41.975773	1384000	2.342835e-08	2628.3271	-0.011075033	-1081.2361	-0.02817461	0.016652672	0.2165	4.0	6900.8662123680115
692	1192.4818	699.4374	1891.9192	493.0445	631.5	202.60071	11.689129	217.52477	58.705215	1386000	-1.3530254e-08	1278.8104	-0.011302314	-298.36957	-0.028185582	0.019494591	0.289	5.0	6910.726283311844
693	1965.3044	206.29004	2171.5945	1759.0144	1000.0	179.51143	41.137974	213.18567	31.367517	1388000	3.242493e-08	784.70996	-0.010925581	-224.85999	-0.028092021	0.021164762	0.2765	4.0	6920.942187786102
694	1312.1316	261.87592	1574.0074	1050.2556	651.5	202.06996	11.363137	216.62901	68.05629	1390000	-2.4139881e-08	2170.145	-0.013469421	-668.4868	-0.028124588	0.017615579	0.2485	5.0	6931.058449745178
695	1706.4341	320.90143	2027.3356	1385.5327	938.5	162.23235	50.485184	209.72539	10.434393	1392000	-1.990795e-08	1899.1608	-0.016940294	-296.12427	-0.02821642	0.023793781	0.2305	4.0	6941.096600532532
696	2129.5186	168.71759	2298.236	1960.8009	1000.0	189.44089	11.567305	211.6229	105.35442	1394000	-1.6331672e-08	1106.6036	-0.00745515	-510.75684	-0.028211873	0.015058853	0.1975	4.0	6951.255912780762
697	1573.8334	472.87585	2046.7092	1100.9575	1000.0	167.45189	65.89998	218.42941	8.79917	1396000	3.196299e-08	1348.6589	-0.011945368	-478.56036	-0.028293235	0.018894628	0.268	5.0	6961.218287229538
698	1394.023	542.3245	1936.3474	851.69836	1000.0	137.21962	68.57728	214.81944	24.53044	1398000	1.8849969e-08	698.00494	-0.014960673	-279.50525	-0.02853763	0.02018975	0.2485	5.0	6971.535839796066
699	652.7927	247.96791	900.7606	404.8248	585.5	97.45182	60.106995	208.85365	4.0379276	1400000	-1.1205673e-08	953.7978	-0.01161148	-472.51553	-0.02910812	0.016871221	0.1615	4.0	6981.982290029526
700	1704.903701	441.0922	65.18196	546.37744	322.33774	83.608696	185.19395	94.80939	344.96268	-11.027208	1404000	-1.1131167e-08	842.965	-0.034548778	-546.1422	0.83910686	0.018668381	0.2685	4.0	7701	2182.936	51.1702	516.4432	109.21625	745.49805	362.49515	97.35	192.48344	87.05747	329.96252	-26.324656	1406000	3.9339067e-08	1635.0002	-0.020697907	-1109.2947	0.8390163	0.01526597	0.175	3.0	78702	1985.6768	92.703	475.60144	76.145676	642.2648	353.34042	89.5	198.21559	98.09622	355.04193	5.775031	1408000	3.348477e-08	1070.2854	-0.022490453	-748.7503	0.83896065	0.016431225	0.2345	3.0	7892.27703	1943.1704	518.6464	131.22252	771.88586	317.85675	99.5	195.27863	86.6173	344.60254	4.583432	1410000	3.1918287e-08	1554.1223	-0.028140612	-1002.8614	0.8388332	0.018564763	0.219	4.0	7905.428645372391
705	518.3723	121.77973	784.7986	290.82028	98.55	205.93666	96.607056	359.48578	-7.8218966	1412000	6.917119e-08	1281.8693	-0.030887263	-785.96094	0.8385399	0.019756887	0.2475	4.0	7918.300816297531
706	463.7432	64.60808	559.151	327.88583	88.27273	194.25168	95.102	355.40802	-20.829674	1414000	-8.493662e-10	820.15283	-0.028114738	-557.2445	0.8381207	0.021564832	0.29	4.0	7931.132865190506
707	480.90005	98.145966	742.76117	341.76215	91.42857	189.27396	88.05484	347.23355	2.6230574	1416000	6.8545343e-09	1024.5996	-0.027689544	-646.2606	0.83769697	0.017776303	0.2575	4.0	7943.993871450424
708	449.12454	75.728134	617.87177	349.99246	85.91304	185.4638	92.44841	353.98654	-20.196247	1418000	-2.1368265e-08	1120.3198	-0.03297511	-708.72314	0.8372791	0.022089893	0.3035	4.0	7956.892454385757
709	448.01114	102.483826	791.86835	319.0517	85.26087	181.23454	86.669266	327.7317	6.467046	1420000	-8.940697e-09	1376.9536	-0.031141402	-848.8567	0.8368755	0.019102564	0.276	5.0	7970.028461694717
710	479.24243	67.20284	557.0137	330.99823	90.7619	191.48918	86.721375	335.0485	-6.076516	1422000	5.4836273e-09	1231.544	-0.04404904	-776.3834	0.83639395	0.018027117	0.347	6.0	7983.342723608017
711	504.96893	122.47998	725.6268	293.64316	96.2	200.509	93.70789	375.45532	-1.5931568	1424000	4.2080877e-08	1367.1401	-0.029821826	-799.5019	0.835827	0.021558892	0.283	4.0	7996.392664909363
712	446.3193	74.4594	605.84296	342.89362	84.26087	195.67528	98.43939	372.4097	-4.2673635	1426000	5.066395e-08	1282.8634	-0.037388854	-970.1881	0.83539957	0.017567625	0.291	5.0	8009.2965087890625
713	451.19653	96.40583	796.276	346.27756	85.434784	181.02097	87.2068	336.53122	6.9772863	1428000	-2.6881695e-08	954.1938	-0.03090831	-614.32214	0.8350705	0.022646649	0.2745	4.0	8022.048653841019
714	485.34937	154.42212	986.868	310.8822	92.52381	189.4762	86.82659	350.75208	-13.5916395	1430000	2.914667e-08	2370.828	-0.038400587	-1537.315	0.8350322	0.015501244	0.332	5.0	8034.867318868637
715	503.5516	118.10216	777.96484	321.65967	95.75	197.74951	95.06365	348.0134	-0.25273228	1432000	-5.7309865e-08	1311.1488	-0.029051194	-774.978	0.8350444	0.018681776	0.281	4.0	8047.844742059708
716	460.2542	69.52703	603.9591	333.7378	87.818184	193.96443	95.094475	369.56143	6.345134	1434000	5.4746867e-08	996.21063	-0.03844339	-673.3311	0.8350517	0.017709976	0.3235	5.0	8060.656631946564
717	441.634	76.30772	637.7517	342.739	83.21739	182.79881	87.00091	346.14114	8.51537	1436000	-2.7000905e-08	835.1432	-0.0300076	-461.54645	0.8349305	0.0181694	0.276	4.0	8073.368719339371
718	446.03232	78.66337	631.834	295.23117	85.652176	179.32553	89.39521	333.91754	-12.675099	1438000	6.848574e-08	819.6716	-0.03811502	-500.91418	0.8348711	0.020795789	0.353	5.0	8086.584674835205
719	459.332	123.0575	795.2111	313.35986	86.86957	181.54237	86.098274	323.3209	2.2976503	1440000	-1.9311905e-08	1370.0992	-0.030888503	-798.26	0.8348182	0.019798057	0.286	4.0	8099.4054498672485
720	449.4875	59.403126	568.82324	340.76575	85.521736	182.4852	89.9586	346.44052	-1.2004662	1442000	2.2411346e-08	886.4471	-0.036247775	-580.0856	0.8347148	0.019119807	0.269	4.0	8112.223806858063
721	439.60098	73.177795	606.5568	336.43976	84.0	186.60246	88.814026	330.41962	3.549985	1444000	3.6403538e-08	777.3588	-0.028312182	-476.43393	0.83454585	0.01749498	0.247	4.0	8125.13262462616
722	417.64172	58.79754	567.62933	322.71298	79.541664	179.91931	89.29024	345.73895	-10.684614	1446000	-7.3462725e-09	970.0721	-0.029631177	-703.8452	0.83450824	0.019910047	0.2555	4.0	8138.104552268982
723	510.73062	109.97925	797.20996	345.0585	96.85	176.6999	76.5803	310.27316	-8.807238	1448000	6.556511e-08	2460.7905	-0.033415835	-1827.0737	0.83457416	0.022426171	0.267	4.0	8150.7784061431885
724	476.40277	97.24294	739.2201	345.9278	92.25	198.65771	97.38586	354.59225	-2.0938072	1450000	-7.044524e-09	1636.4661	-0.024482878	-1003.2286	0.83458775	0.023351038	0.291	4.0	8163.716638326645
725	511.9812	144.65727	989.6822	347.16522	98.9	198.40468	94.67298	337.78906	-6.0984306	1452000	2.6017428e-08	1907.2609	-0.032345355	-1126.4207	0.83450824	0.019609446	0.2705	4.0	8176.796959638596
726	485.36487	82.61982	707.63855	336.99747	92.85714	202.08604	94.40006	353.17804	5.7566414	1454000	-2.5272369e-08	1395.1821	-0.028875638	-960.35706	0.8343823	0.018474769	0.248	4.0	8189.784650087357
727	459.676	115.85853	773.08844	334.95343	88.318184	186.76678	94.79922	356.9381	-0.96853065	1456000	-4.2885542e-08	1415.6561	-0.031848613	-836.2163	0.8342669	0.01670701	0.223	4.0	8202.747691631317
728	478.34738	88.138145	752.8158	392.12994	90.57143	191.81877	90.37931	344.38745	0.18858337	1458000	-4.3213366e-09	1175.0927	-0.030130195	-804.699	0.83408624	0.020759182	0.252	4.0	8215.967185020447
729	440.07773	67.32902	589.20184	339.5477	83.25	183.69867	93.26079	350.13437	2.1850471	1460000	9.045005e-09	789.2631	-0.038683254	-486.4654	0.83380306	0.018683102	0.3205	5.0	8229.2164311409
730	455.34927	95.99848	713.5663	307.4269	85.347824	184.14981	85.40395	338.25092	-8.475127	1462000	2.8148294e-08	1174.2919	-0.029599221	-693.9443	0.83359635	0.022909936	0.264	4.0	8242.267250299454
731	458.35	96.29488	722.1428	302.4626	87.86364	190.29419	90.31961	349.2713	-0.1646595	1464000	-1.3001263e-08	1307.8757	-0.035223953	-796.29004	0.8334827	0.017135696	0.3205	5.0	8255.752475261688
