Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
895	556.21747	149.54083	874.3259	363.2544	109.388885	192.82628	88.59297	329.6254	-0.5128279	1792000	0.026567634	2433.293	-0.004186025	-1680.2476	0.9058209	3.7670137e-08	26599.727397203445
896	457.8569	118.5226	847.75586	263.21066	90.545456	197.47752	102.02655	382.3087	-21.206627	1794000	-0.13240066	1689.3383	-0.0031109303	-1117.9731	0.90582	1.0967255e-08	26616.50604248047
897	481.50702	91.835	751.5691	350.33167	93.47619	179.52234	85.1302	331.66864	2.054861	1796000	0.025059093	969.286	-0.0024549663	-686.62024	0.9058068	4.339218e-08	26634.61358189583
898	491.31137	72.332535	612.2637	371.40207	94.38095	197.46815	91.415886	345.61438	1.1316042	1798000	-0.046906777	784.28955	-0.00329075	-493.99622	0.90579873	4.6253206e-08	26653.028836488724
899	469.304	94.33621	709.02594	307.32828	91.90476	185.08148	91.20751	338.37952	-9.867005	1800000	-0.026281454	925.22894	-0.0042646527	-558.63464	0.9057835	-3.194809e-08	26671.50400710106
900	464.26413	77.0621	647.97864	330.2015	92.809525	180.30658	88.09395	337.56268	-16.789173	1802000	-0.018586371	960.8476	-0.0058935676	-549.352	0.9057665	-5.1021576e-08	26689.58447790146
901	484.12213	92.39315	719.19586	347.20667	94.85	181.51593	87.48543	333.21704	-9.289925	1804000	-0.060109466	1538.2957	-0.0034255683	-1068.3807	0.9057514	-1.7166137e-08	26706.136526107788
902	477.95587	124.44612	862.9706	315.35098	93.85714	195.42838	89.12628	348.46384	-4.1753387	1806000	-0.05869543	1554.6943	-0.0060934015	-970.2909	0.90572995	1.2397766e-08	26723.59594631195
903	465.97372	71.95924	619.99915	320.1004	90.14286	189.4478	92.93833	347.8672	4.136832	1808000	-0.015862914	1085.41	-0.003531631	-724.495	0.90570736	-1.4781952e-08	26741.26830482483
904	436.44855	71.97981	627.2958	343.25397	87.181816	178.32288	87.5193	326.97327	-8.076393	1810000	-0.06511651	767.7333	-0.00297191	-448.19254	0.9056814	-6.484986e-08	26759.722002506256
905	486.7485	111.371735	845.3126	333.72406	94.809525	181.82184	84.43579	324.81604	-4.0756235	1812000	0.034592222	1405.7577	-0.002922766	-857.2016	0.90564305	3.576279e-08	26777.923318862915
906	446.8982	71.20849	618.29126	346.77515	85.86957	191.91788	95.64111	343.97803	0.2653942	1814000	-0.1083418	1008.3787	-0.004060611	-710.6117	0.9056261	-3.2901763e-08	26796.54781460762
907	502.5778	120.62713	738.0605	348.60263	98.45	188.1474	84.886894	332.62256	-2.9002314	1816000	-0.012917797	1697.6078	-0.0027158381	-1020.1936	0.90559703	4.720688e-08	26814.104466676712
908	480.5569	70.37991	631.73566	372.5618	95.1	190.11475	94.66704	355.57684	-9.060533	1818000	-0.0111491745	906.0435	-0.00500621	-574.9746	0.9055641	-1.0967255e-08	26831.90189266205
909	467.7327	113.442215	735.6196	303.0319	92.04762	184.24126	90.16594	338.39304	2.9113598	1820000	0.035163663	1216.1691	-0.003992794	-728.37573	0.9055338	-2.1457673e-08	26849.62077474594
910	496.2307	169.76009	1018.9645	295.2961	99.6	197.2955	90.46669	335.44348	-11.04781	1822000	-0.032189026	2009.7195	-0.0031985939	-1384.7302	0.9055121	3.6239623e-08	26868.12874674797
911	446.86194	62.816074	569.65466	293.624	88.545456	186.7873	94.93326	372.72357	-1.4006948	1824000	0.08859135	1389.4712	-0.004467845	-1074.9385	0.9054919	-6.6757204e-09	26886.289753198624
912	484.70135	119.862724	714.0377	352.52356	95.85	175.10234	85.53593	321.1796	-20.845194	1826000	0.07204331	1545.8259	-0.003509745	-1127.9949	0.9054799	2.861023e-09	26904.06891322136
913	490.39325	75.04168	612.8095	380.00516	96.05	193.90013	91.707184	364.32242	4.572016	1828000	-0.07034863	887.9965	-0.0040736124	-629.6865	0.905476	-1.6212464e-08	26921.404207468033
914	491.33966	70.611755	671.2198	353.28107	95.190475	190.6666	90.788704	347.91077	7.6186104	1830000	0.05780146	772.24365	-0.0054862723	-494.28583	0.905467	2.2888184e-08	26939.46874690056
915	512.94446	103.75391	728.6094	384.09915	100.789474	193.98656	92.74069	351.71622	-1.9165144	1832000	-0.086158976	890.73987	-0.005614467	-581.01685	0.9054684	-6.389618e-08	26957.924283504486
916	477.0691	110.88897	883.9365	376.28488	93.7619	187.07234	89.727806	356.20795	-1.4798002	1834000	-0.015540556	1766.9475	-0.003323433	-1370.039	0.90545267	2.4318695e-08	26976.25998735428
917	464.1757	92.99388	706.90765	351.21588	92.61905	184.08418	89.96424	357.41992	-5.6727037	1836000	-0.016462183	1075.5529	-0.0026231203	-738.7217	0.90543944	-1.9073487e-09	26994.388553380966
918	499.02698	76.0172	669.52765	350.4537	99.57895	188.94162	90.49175	357.30405	-6.242708	1838000	-0.044887964	1069.0002	-0.0041689277	-689.9011	0.90542626	2.336502e-08	27012.923412799835
919	477.6487	72.53027	660.15204	359.67142	93.14286	186.04654	89.9715	347.3548	7.1963634	1840000	0.1328842	759.48114	-0.0041039884	-402.8239	0.9054083	-1.3828277e-08	27031.11918926239
920	478.4487	96.270805	732.0789	329.5027	94.42857	187.32935	89.11579	336.74432	3.6160517	1842000	-0.03544326	1230.3546	-0.0035116263	-709.98804	0.9054135	-1.2397766e-08	27049.197547197342
921	482.41193	91.81016	643.9105	315.66586	94.61905	192.19469	89.10991	347.21173	-6.3379173	1844000	0.017726572	1151.0598	-0.00313125	-747.2899	0.90540606	-1.0490417e-08	27067.352734327316
922	465.1861	88.65514	603.9422	295.02753	92.71429	187.00623	94.387794	341.81226	-8.662602	1846000	0.027877435	915.63837	-0.0031041615	-535.6515	0.9054037	-6.103516e-08	27085.7112159729
923	513.66583	123.12153	782.75525	338.6396	100.789474	188.18643	84.1565	325.41843	-10.537458	1848000	-0.09158285	1641.395	-0.003895551	-1115.0684	0.9054106	2.2888184e-08	27103.286231040955
924	476.1486	83.8569	723.6315	321.0834	93.14286	190.65968	95.274315	341.1479	-8.170716	1850000	-0.041220505	908.1225	-0.0029873997	-559.04456	0.9054004	7.629395e-09	27119.347710371017
925	455.8266	89.866615	604.89435	311.7813	91.52381	185.39008	86.21306	338.3359	-9.296144	1852000	-0.16688922	1086.748	-0.003708601	-658.1878	0.90538555	-3.4809112e-08	27136.29815030098
926	501.5313	111.21765	809.21515	349.9489	98.73684	182.13138	85.96145	335.43903	0.0621109	1854000	0.15495983	1226.2131	-0.0043985546	-818.1503	0.9053593	-1.525879e-08	27154.426762342453
927	495.2625	109.96716	732.5683	333.86237	96.4	201.1441	95.18588	358.3216	-0.05260563	1856000	-0.049812004	1660.172	-0.0057189837	-992.7328	0.90535	2.7179718e-08	27172.50978088379
928	502.78384	133.34032	899.00275	345.56076	99.6	196.17087	92.12208	353.46436	-6.766157	1858000	0.043748528	1494.0771	-0.0047135577	-1005.0427	0.9053386	-9.536744e-10	27190.580795764923
929	466.06644	125.01627	806.9259	297.29724	90.90909	190.26247	96.12068	363.6213	-4.9463186	1860000	0.03445459	1255.9852	-0.0044673625	-822.4033	0.90533185	-3.576279e-08	27208.879308223724
930	505.84024	131.0549	892.2639	272.13727	102.57895	192.29799	90.5524	365.4346	6.284498	1862000	0.04574694	1817.9905	-0.0028290413	-1330.4363	0.905329	2.1457673e-08	27227.118058919907
931	468.0078	105.86119	745.74493	248.85056	90.13636	195.22707	98.11824	369.3071	0.8336096	1864000	-0.06261925	1561.6475	-0.005133122	-1153.4208	0.9053331	1.7642975e-08	27244.881840229034
932	533.5845	141.725	990.7838	314.60254	104.94444	195.234	88.015594	347.8027	5.472768	1866000	0.045881927	2450.296	-0.003610123	-1664.31	0.9053234	2.6702882e-08	27263.116375684738
933	435.06964	71.627525	594.26807	324.26874	86.681816	186.72856	94.5207	362.3891	-10.38086	1868000	-0.0041185636	1168.4712	-0.002695593	-852.7927	0.9053278	5.6266785e-08	27280.984187841415
934	466.23972	82.88554	690.91	295.9252	90.809525	177.72441	83.47672	322.58395	1.7531691	1870000	-0.15812084	1085.5956	-0.0030293763	-627.807	0.9053288	1.4305114e-08	27298.932933807373
935	485.18155	101.31621	679.76666	321.45395	95.45	185.61694	85.70086	317.94604	-5.1991034	1872000	0.001026125	1164.4167	-0.0028674256	-651.88293	0.9053096	1.3351441e-08	27316.560895442963
936	514.26355	91.191154	710.1108	369.17184	99.36842	192.52052	91.06344	351.9558	-2.7088623	1874000	-0.016327523	879.6382	-0.003448125	-511.8471	0.9052965	-1.0490417e-08	27333.879986047745
937	469.893	95.74937	707.80835	322.0345	93.55	195.31862	95.60177	348.74237	-9.784576	1876000	-0.08861136	1460.2206	-0.0023418367	-844.69946	0.9052804	2.4318695e-08	27350.82398533821
938	461.97736	77.14682	634.6135	307.61264	90.818184	185.41269	92.97362	367.2904	0.93269444	1878000	0.035727624	798.49457	-0.0038260892	-469.78708	0.9052552	-4.148483e-08	27368.372727155685
939	475.22394	114.50629	801.5389	339.00674	94.0	187.42233	86.4223	327.28983	-17.878263	1880000	0.05224308	1436.6028	-0.0027181357	-919.57275	0.90523946	-8.5830685e-09	27385.888555765152
940	472.7761	143.0824	791.4516	264.04526	94.14286	193.93678	97.14838	358.53613	-6.7686586	1882000	-0.060447715	1523.911	-0.0036154017	-849.8429	0.9052272	-3.4809112e-08	27403.78441786766
941	481.69302	65.62234	588.5143	341.96085	95.35	185.59218	89.28946	351.31015	-1.9630985	1884000	-0.061996926	1367.465	-0.0039923377	-956.1185	0.9052139	2.6226044e-08	27421.8660094738
942	496.1364	110.08953	814.64233	310.5035	96.55	191.9366	89.92237	350.6925	3.6301274	1886000	0.01119361	1275.1277	-0.004816509	-786.14844	0.90519106	-1.6212464e-08	27440.367401361465
943	515.4538	166.75676	1122.5503	316.4456	101.26316	192.90088	94.43573	350.46756	0.8025551	1888000	0.09209488	2237.6892	-0.0040650815	-1708.064	0.90517384	2.9563903e-08	27458.804844617844
944	509.7965	122.108635	736.5033	296.0144	102.10526	192.4143	94.780464	378.95325	-3.3366327	1890000	-0.04503176	2228.9104	-0.003260672	-1569.1785	0.9051712	3.862381e-08	27477.51292657852
945	486.56842	146.69107	977.3629	325.3404	95.8	198.88142	91.82605	364.17514	5.246008	1892000	-0.037560195	1635.8245	-0.0035547316	-903.86285	0.9051585	-1.001358e-08	27495.580309152603
946	483.39557	107.408165	753.14667	329.73904	93.95238	194.98933	91.53473	360.76913	-2.4007921	1894000	-0.066264845	1401.2643	-0.0037154555	-924.2833	0.9051414	-1.6212464e-08	27514.504978895187
947	457.74762	108.250824	770.2608	241.55559	89.333336	182.24062	88.65693	364.09558	-0.7090111	1896000	-0.18948206	1477.1869	-0.0024425983	-868.36456	0.905126	1.9550324e-08	27532.410313129425
948	488.59756	78.59055	702.8994	345.38156	97.15	184.6934	91.0308	356.38867	-10.06299	1898000	0.045260247	1104.415	-0.0027364157	-707.7964	0.90508735	-3.528595e-08	27550.1267721653
949	507.38785	128.57402	784.361	322.29202	100.89474	195.56186	85.18027	333.74274	-2.5585089	1900000	-0.040929448	1539.6019	-0.003708046	-953.62634	0.9050584	4.673004e-08	27567.45125055313
950	461.14737	101.86432	781.4765	314.77005	89.454544	188.98634	97.729866	355.91644	2.757412	1902000	0.03620742	1719.9327	-0.0035488233	-1153.2208	0.9050253	-5.2452087e-09	27585.95734667778
951	450.6219	87.077	701.1978	320.86063	89.72727	182.53465	87.63557	341.21823	-15.026083	1904000	-0.049305946	997.7928	-0.003949791	-631.84686	0.90500355	8.5830685e-09	27604.489837646484
952	472.64072	119.23445	747.6469	296.90613	96.7	179.37854	85.11587	334.65787	-18.540552	1906000	0.08544188	1482.4833	-0.0038526803	-865.6567	0.90497726	1.4781952e-08	27622.753103017807
953	501.01923	117.468056	873.7003	376.50793	98.9	186.78519	88.135445	332.62344	-5.008897	1908000	0.03761421	1608.1788	-0.0032744892	-979.28046	0.9049608	2.6702882e-08	27641.737657785416
954	465.769	107.31106	642.71075	236.00623	91.666664	189.12967	95.299866	343.54288	-11.75526	1910000	0.030176805	1427.8436	-0.0033348594	-861.33093	0.9049503	3.0994414e-08	27657.356434106827
955	451.86115	87.48649	643.4392	254.36873	90.90909	179.3608	89.82711	334.51105	2.67867	1912000	-0.04646504	815.82794	-0.0033085532	-487.60623	0.9049473	-8.106232e-09	27673.33067560196
956	460.007	88.591064	654.4738	265.56122	91.28571	182.39825	88.79293	328.15164	-17.944786	1914000	-0.16854742	873.02576	-0.0032447428	-498.00732	0.90493566	-7.629395e-09	27689.508261442184
957	513.04877	149.1669	881.7356	364.44672	102.68421	189.41096	87.14189	339.48593	-17.136404	1916000	-0.07492532	1963.8124	-0.0035677254	-1394.376	0.9049091	-5.1021576e-08	27706.58855199814
958	488.3599	134.7183	960.04675	326.93683	95.0	195.17638	94.6844	354.15417	-2.9608288	1918000	0.063028716	1819.3091	-0.0037131943	-1301.3503	0.9048772	-3.004074e-08	27723.33177423477
959	496.64874	76.440735	670.84393	395.9335	97.15	196.78566	92.591034	358.26236	-16.792046	1920000	0.032694772	970.03864	-0.0052103736	-645.4381	0.9048533	-2.002716e-08	27739.177033901215
960	469.90884	96.59	755.40216	342.05386	93.57143	186.84717	94.078064	347.81796	-2.8542337	1922000	0.025550606	1155.6322	-0.0035580788	-714.81433	0.90483415	1.1920929e-08	27755.13495182991
961	544.54016	135.92496	988.18085	401.68076	105.26316	190.28337	85.2071	351.34924	10.437275	1924000	-0.050538704	2228.2278	-0.0036813766	-1591.2228	0.90482974	-6.771088e-08	27771.32784295082
962	474.9037	109.00326	707.9469	311.22733	94.57143	210.60231	107.33448	388.8214	-14.530605	1926000	-0.015848015	2631.2937	-0.0037479475	-2112.5454	0.90480787	5.531311e-08	27787.9642264843
963	467.33737	108.53144	692.55646	286.7526	91.95238	188.74681	90.14238	325.23663	-6.995163	1928000	0.02663609	1315.8884	-0.004820889	-722.1463	0.90479136	-4.386902e-08	27804.597197294235
964	482.1481	86.11893	666.7282	289.89246	95.7	185.49655	88.537994	329.69727	-13.573734	1930000	-0.023483688	1154.002	-0.0024937391	-678.5531	0.9047797	1.001358e-08	27817.88443350792
965	471.20642	90.36963	670.84045	338.3016	93.71429	192.492	93.72116	341.21237	-20.418211	1932000	-0.043059476	954.0968	-0.003005702	-589.7214	0.90476364	-4.7683715e-09	27830.81501364708
966	442.9719	88.62029	667.7579	285.1565	86.0	181.55588	90.72429	333.13055	-18.415615	1934000	0.050808676	986.7668	-0.0029355101	-510.87088	0.90474784	-2.5272369e-08	27843.64699959755
967	475.6902	124.4805	792.5241	224.30005	92.7619	183.71834	86.88196	323.3864	-11.080749	1936000	-0.09960683	1640.9626	-0.0041438416	-1048.0166	0.90473706	-6.437302e-08	27857.75268983841
968	439.96786	108.48258	687.345	260.97546	87.5	191.5089	95.60774	354.03662	-4.3427153	1938000	-0.023234408	1264.4855	-0.0047790874	-798.58	0.9047194	3.33786e-08	27871.83541226387
969	496.81714	140.87817	909.76385	349.6413	98.15	184.66248	85.98142	326.4634	-8.879338	1940000	-0.00883296	1658.9143	-0.0021771668	-1050.9382	0.90469676	-2.4318695e-08	27885.33087325096
970	485.72452	127.935875	757.6107	333.17154	94.52381	192.53122	92.783615	356.36694	-5.7976007	1942000	-0.10824757	1171.6234	-0.0030613989	-706.8968	0.9046852	-2.5272369e-08	27898.168842554092
971	492.447	85.330315	674.698	344.69836	94.52381	194.04182	94.89137	351.61322	1.7579222	1944000	-0.049671207	881.3652	-0.00392418	-598.2412	0.9046548	-3.3378602e-09	27911.62461733818
972	459.06802	118.88986	879.4323	338.34808	90.71429	187.5383	90.99084	350.20184	-5.120162	1946000	0.08402546	1345.8887	-0.004058264	-839.5968	0.9046183	1.66893e-08	27925.099106311798
973	478.8222	85.95356	695.20734	355.68845	93.04762	187.773	90.50251	348.7072	-16.531826	1948000	-0.06863639	992.4809	-0.003248103	-686.4247	0.9046027	2.0503998e-08	27937.587799310684
974	505.20425	103.360695	650.5193	331.202	100.57895	191.63594	91.533775	338.40726	-6.290724	1950000	-0.022480616	1013.74097	-0.0042863227	-644.9318	0.90457815	4.7683715e-09	27950.601717710495
975	481.72467	92.33648	689.5212	326.59457	91.7619	195.09383	91.422935	351.2291	-10.078476	1952000	-0.07417183	932.21295	-0.004617408	-588.2692	0.9045558	-5.6266785e-08	27963.902229070663
976	523.33453	140.6925	822.7623	301.54117	102.10526	192.70222	87.85172	345.4688	8.806906	1954000	0.022113001	1640.6881	-0.003974013	-1070.8589	0.9045241	-1.2874604e-08	27977.20631313324
977	480.8266	88.75842	762.62354	363.0009	93.95238	197.18285	98.95691	357.08414	-22.527431	1956000	-0.06632357	995.5033	-0.004877895	-638.1626	0.9044983	-1.1444092e-08	27990.22065782547
978	496.4008	116.41859	729.55426	317.5844	96.1	191.0733	88.03769	338.1377	6.7567425	1958000	0.06909726	1047.6672	-0.003459759	-604.1404	0.9044705	-2.4795533e-08	28003.922553777695
979	499.1524	76.10897	672.0596	362.7777	96.45	195.92567	95.755066	353.10834	3.05972	1960000	0.021677686	932.8601	-0.0040424615	-627.2342	0.9044507	2.5272369e-08	28018.1403567791
980	477.47025	86.413025	742.1787	331.0521	92.47619	193.48924	89.19012	341.35797	11.28885	1962000	-0.0107204355	819.9758	-0.006137848	-466.50427	0.9044326	-1.66893e-08	28032.403369903564
981	486.7927	119.536415	803.6477	318.71597	94.90476	186.60806	87.334206	368.79486	5.13651	1964000	-0.045035195	1126.7562	-0.0029748902	-692.6254	0.904424	4.2915346e-08	28045.236155986786
982	456.26373	114.5273	798.3687	294.99606	90.42857	190.4521	89.88489	348.33908	-4.960211	1966000	-0.021997293	2242.4502	-0.004062077	-1541.436	0.9044041	-2.193451e-08	28058.048216104507
983	472.7215	94.060234	736.88635	320.45667	90.90476	189.8306	90.062195	374.19785	5.2978277	1968000	-0.14427452	1042.7427	-0.0019633472	-617.46606	0.90438473	-5.1021576e-08	28071.139098644257
984	470.58603	88.03836	721.282	340.22858	91.47619	187.67256	90.01831	341.0805	-7.5605087	1970000	-0.057775352	1086.4154	-0.002794724	-726.11664	0.90435237	-5.6743623e-08	28085.384204626083
985	507.14224	100.1969	716.3381	304.1696	98.35	191.47281	86.59027	342.77505	8.357807	1972000	0.13566175	1329.1573	-0.003490299	-924.86743	0.9043164	0.0	28099.59995651245
986	541.2039	210.72	1319.8118	329.6295	104.8421	201.7195	90.85882	349.8979	-4.6823483	1974000	-0.063916154	3222.7844	-0.0039804876	-2336.7231	0.9042975	2.0980835e-08	28114.27895307541
987	494.85687	102.68311	811.393	357.3753	96.55	209.31873	102.404655	395.68982	-14.769792	1976000	0.010930885	1699.5436	-0.0027170675	-1310.7452	0.9042758	-4.7683717e-08	28128.190507650375
988	468.0657	58.678276	620.9469	354.2761	90.454544	187.32971	90.36845	357.4179	-3.7133398	1978000	0.10603205	807.50525	-0.0037048757	-488.66263	0.904256	-3.4809112e-08	28140.68858718872
989	484.4807	96.23358	722.04443	336.38428	95.2	189.97552	87.085335	335.5943	-13.270758	1980000	-0.024687413	864.42224	-0.0028624162	-502.50424	0.90425056	-5.8174134e-08	28154.83176279068
990	488.82724	97.821625	697.76495	305.76456	93.85714	191.48192	90.582924	346.98068	-11.357781	1982000	-0.047053758	1040.1434	-0.004681427	-499.0387	0.9042401	-1.6212464e-08	28168.492175102234
991	420.9373	63.374638	544.4633	327.6514	84.695656	184.19095	94.38515	355.31293	-7.791073	1984000	-0.08449656	924.64233	-0.0025732666	-665.2384	0.9042286	1.2874604e-08	28182.43265771866
992	501.3715	114.357834	811.0915	339.73053	98.75	175.72592	81.47675	329.7536	-9.860359	1986000	0.04937093	1494.4236	-0.0030671991	-965.2207	0.90421116	-2.336502e-08	28195.734487056732
993	487.19327	85.7867	750.2235	323.98468	94.333336	190.85928	90.40285	339.82205	-3.9394636	1988000	0.06160248	1089.1992	-0.0042248927	-688.13574	0.9041936	1.2397766e-08	28208.50412631035
994	484.64264	96.39357	745.48987	323.72955	93.2381	189.29935	89.24047	344.56906	11.224552	1990000	0.078798756	868.2884	-0.0036337078	-495.54517	0.90419286	-1.7642975e-08	28220.78874349594
995	450.27344	86.80497	638.4828	344.22427	88.318184	189.02235	91.42173	376.95767	-12.925082	1992000	-0.043227326	968.32385	-0.003981199	-541.32764	0.9041968	9.059906e-09	28233.876049518585
996	507.6501	89.394585	666.66077	340.2958	97.3	191.54819	85.53171	326.5836	12.018473	1994000	-0.09267111	969.0636	-0.0025508255	-516.52954	0.9041905	-1.4305114e-08	28247.11284160614
997	518.2352	82.168594	729.8744	384.14252	101.1579	199.33891	92.14929	336.82938	4.079461	1996000	-0.011511912	716.37415	-0.0024141148	-415.34634	0.90418595	-5.9604645e-08	28262.322739601135
998	481.4381	111.973366	792.32025	340.69516	92.57143	196.39963	92.011536	340.8778	1.872014	1998000	0.038232975	973.84985	-0.0038260669	-474.29214	0.90417415	-3.576279e-08	28275.50728368759
999	476.8132	85.49531	627.90656	316.29337	94.61905	192.15791	94.16074	345.47473	-2.3250017	2000000	0.013428473	787.79083	-0.0038189758	-438.08334	0.9041666	1.1920929e-08	28289.906230688095
