Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
892	488.8669	214.55956	685.481	112.09198	174.44444	192.33656	64.25	299.21603	-0.16952705	1786000	-0.091117926	1940.7094	-0.001448743	-1093.0176	0.8743292	5.066395e-09	17399.206627368927
893	512.42096	161.83728	787.7599	332.6516	186.0	179.48466	62.418583	278.61334	8.018292	1788000	-0.022450667	1036.3215	-0.0009305179	-687.56824	0.8742382	5.543232e-09	17416.831042051315
894	590.6659	134.55292	745.8485	358.00293	197.3	186.604	62.26207	274.55386	1.0608728	1790000	-0.019566514	520.8835	-0.0008703489	-297.13116	0.8741421	1.9073487e-09	17434.97872042656
895	506.1776	130.03535	737.01685	289.54044	178.27272	188.81313	63.799854	271.1565	1.2149518	1792000	0.020986842	1420.1318	-0.0008632038	-956.07385	0.8740426	-2.9802322e-10	17452.466708898544
896	667.9133	168.03406	960.78973	370.62576	219.88889	195.51604	61.83548	287.86444	9.042194	1794000	0.013219116	662.9334	-0.0019225432	-422.36383	0.873966	-3.6358834e-09	17470.55852651596
897	499.0208	150.6207	734.2213	337.23703	180.09091	188.77109	68.059525	296.90872	3.8247168	1796000	0.060636595	1274.5677	0.00034643337	-774.5151	0.87390333	8.9406965e-10	17488.28622841835
898	579.1568	230.91371	1182.4617	347.90088	207.0	186.7301	63.6597	286.1393	1.3531324	1798000	0.0042605363	609.9558	-0.0008219539	-317.2326	0.87388414	-1.7881393e-09	17505.770399093628
899	742.4058	411.38107	1700.3063	356.022	266.7143	209.63197	58.150387	299.5823	2.2300062	1800000	-0.034815818	1243.5841	-0.0007246919	-956.18884	0.87386966	5.3644182e-09	17523.04242825508
900	540.79456	198.77502	954.6113	135.5567	189.0	193.06256	65.3981	288.06738	5.8540072	1802000	0.0019870019	1681.1106	-0.00048139936	-924.9238	0.8738364	4.708767e-09	17541.0131649971
901	560.3023	121.04428	738.9063	357.46054	193.6	181.53978	62.345955	278.75894	-1.1312321	1804000	-0.03725339	705.43884	-0.00073309615	-370.3564	0.873808	2.4437905e-09	17558.64652442932
902	702.9375	379.68414	1607.7593	392.48758	268.42856	196.36128	62.959255	297.0318	2.1699543	1806000	0.0079880925	802.4737	-0.00088728685	-511.13214	0.8737582	2.2053719e-09	17576.53836464882
903	606.0559	77.905106	767.8733	505.91934	205.55556	189.15082	61.400433	282.14755	0.7331749	1808000	0.041612558	457.29468	-0.0022112057	-325.26233	0.8737196	-6.3180923e-09	17594.3265478611
904	606.51263	146.47397	755.1542	366.23383	208.44444	193.7528	60.426605	277.54782	14.319231	1810000	-0.04767054	869.85986	-0.0026593283	-468.36542	0.8737095	3.516674e-09	17612.374684095383
905	817.01514	604.0434	2144.4556	389.7047	290.33334	206.82213	51.933544	293.95584	1.4951457	1812000	-0.001073964	1458.386	-0.0043853256	-1148.7761	0.8736701	1.847744e-09	17630.282607793808
906	642.29224	154.2842	841.9783	320.739	219.77777	197.44489	68.89215	287.00543	-1.5430107	1814000	0.012479829	480.6027	-0.0024277503	-283.74307	0.87363493	1.7285346e-09	17648.050358772278
907	543.83826	138.47725	757.2335	264.75677	193.1	195.11772	63.49428	275.57413	1.4347221	1816000	0.021327382	899.53796	-0.0024004132	-491.34326	0.8736098	-3.9935113e-09	17665.170362234116
908	630.9012	156.56046	849.671	283.3532	217.11111	194.89285	64.009125	283.9844	3.9798822	1818000	0.013050799	477.2292	-0.0030359197	-253.77371	0.8735996	1.4305115e-09	17682.438568353653
909	570.53467	96.18765	718.11835	358.4505	195.77777	195.33264	59.125645	274.80136	4.4724107	1820000	-0.04493825	610.39526	-0.0029190741	-347.76144	0.8735984	5.9604646e-09	17699.47096300125
910	548.1672	127.03702	742.73785	353.61206	189.9	186.37524	64.068924	277.66666	-5.0243597	1822000	0.024456173	619.2745	-0.00020828657	-335.39163	0.87356967	-3.6358834e-09	17716.68624830246
911	479.65475	132.44652	737.08545	217.8856	176.45454	184.8451	60.614685	276.98346	0.10727751	1824000	-0.008114239	1481.777	0.0007798341	-790.48395	0.8735595	-3.1590461e-09	17734.178689718246
912	511.61993	115.4887	644.52594	264.05646	181.81818	173.4329	54.193943	264.0158	-2.1837564	1826000	-0.037922338	996.6589	-0.0007252991	-452.69318	0.8735436	-9.417534e-09	17751.98184323311
913	534.8141	188.32225	872.499	231.7368	186.7	186.3127	59.094784	280.17737	-5.5017195	1828000	-0.027621381	1603.7356	-0.0012305155	-916.98267	0.87350917	2.2053719e-09	17769.93464231491
914	540.65204	100.563065	661.92615	363.7402	188.8	178.74149	63.872982	272.69193	-6.2261147	1830000	-0.0104288785	852.5582	0.00089574885	-596.15576	0.873459	8.9406965e-10	17787.693860530853
915	600.2414	159.80783	870.40753	323.36755	201.44444	192.70903	60.418644	270.6071	-4.9120083	1832000	-0.011802832	956.7763	-0.0015038969	-606.4136	0.87340933	2.1457671e-09	17805.47861647606
916	455.21115	105.25134	611.7946	253.71379	166.90909	177.1728	57.261646	274.4884	7.8074985	1834000	-0.0715611	1346.736	0.00021307915	-797.4144	0.87335765	3.9935113e-09	17823.618738889694
917	495.34866	117.39161	667.51245	297.5846	177.09091	166.94249	57.632126	260.7867	-8.29333	1836000	-0.025442142	879.5932	-0.0014609732	-411.8727	0.8732687	-3.3378602e-09	17841.34663248062
918	494.1349	104.032326	635.04944	342.389	175.81818	177.99722	60.46572	272.93814	-0.9299928	1838000	-0.0050536306	665.18677	-0.0015377351	-351.52853	0.87317294	-8.761883e-09	17859.78298187256
919	492.752	103.02274	647.98816	373.24124	184.2	177.10423	61.01359	267.2152	0.47728467	1840000	0.010109383	577.0356	-0.00060498714	-332.4319	0.87308586	2.1457671e-09	17877.36612343788
920	472.98834	81.95428	598.09814	355.4388	172.55556	176.53384	53.426895	269.43246	-7.466399	1842000	-0.049946453	550.3449	-0.00037515163	-320.49277	0.87301016	-1.9669533e-09	17895.470373392105
921	669.2357	87.21513	759.1194	493.13153	229.125	186.288	56.145855	265.3428	-3.722235	1844000	0.020149102	686.58124	-0.0011396017	-558.35205	0.8729146	3.3974648e-09	17912.829561710358
922	555.3213	109.226006	761.82544	389.9056	198.9	190.13708	63.909405	282.5494	-3.4126904	1846000	0.0068955943	549.9626	-0.00050386414	-329.88525	0.8728406	2.9802323e-09	17931.17417550087
923	576.8307	118.14906	755.8922	358.23065	194.6	181.9803	60.533367	269.4781	4.0484653	1848000	-0.026116947	634.15643	-0.002949953	-321.70663	0.87277734	7.808208e-09	17948.994940042496
924	612.45776	98.398575	735.27045	401.5667	217.11111	196.55125	60.368587	276.1194	4.500861	1850000	-0.029578652	445.43765	-0.0016085152	-277.97247	0.8727051	-1.6093255e-09	17966.662072896957
925	650.464	123.08548	799.7352	353.6299	218.33333	190.06807	61.16085	279.56915	-12.754351	1852000	-0.012854184	698.4005	-0.00074847974	-406.72162	0.87262434	1.1503697e-08	17984.554595947266
926	609.7426	132.62924	850.4902	398.60266	208.55556	208.74413	67.08767	293.23843	-5.1951265	1854000	0.029026525	697.93304	-0.0008485671	-447.5435	0.87254167	-1.0251999e-08	18002.270797252655
927	551.1179	166.58699	876.8348	339.88058	203.66667	191.1066	67.237335	281.07504	1.6875528	1856000	0.010080037	745.36414	-0.00267865	-490.34113	0.8724855	-6.556511e-09	18019.87465238571
928	708.11426	125.31862	940.22015	539.69293	245.625	189.25314	56.57194	286.014	-9.095476	1858000	-0.004214152	806.54663	-0.0007954971	-624.40845	0.87244034	-6.556511e-09	18036.638397693634
929	797.11926	340.4564	1521.3795	463.26636	280.0	217.53537	58.821484	291.60995	2.7349904	1860000	-0.027848719	628.69995	-0.0008914359	-488.62598	0.87239623	1.0550022e-08	18053.9224088192
930	592.49854	122.23943	793.0471	392.6249	207.77777	193.37465	64.38644	288.9956	5.5895376	1862000	0.0053003565	1037.3448	-0.00013965135	-628.1648	0.87234074	2.9206275e-09	18071.31080842018
931	737.9709	180.70255	981.62384	394.34317	259.57144	202.71	56.917675	282.41852	8.33473	1864000	-0.0053302734	507.80847	0.00015050126	-319.3519	0.8722939	-4.23193e-09	18088.52663207054
932	624.53613	178.98529	851.9847	231.34233	223.875	204.52808	61.541023	282.24683	0.9421352	1866000	-0.00023630122	1432.7275	-0.00026017986	-911.1273	0.87224734	4.1127204e-09	18106.338548898697
933	663.3447	223.9326	1078.4169	345.5968	246.42857	195.35338	58.531567	282.38217	-2.0694566	1868000	-0.021237249	963.6198	-0.0013516229	-666.5528	0.872209	1.3709068e-09	18123.994327306747
934	913.5043	559.9772	2017.6619	478.53198	370.2	204.13022	51.870995	282.46243	7.9336042	1870000	0.026408374	1799.5972	0.0004311204	-1027.085	0.872159	1.9073487e-09	18142.066591739655
935	654.4967	194.68867	1062.7974	346.08386	231.625	187.71762	58.698124	278.75516	-0.75756276	1872000	0.016170215	1015.0212	-0.00030870177	-696.4487	0.8721318	-4.4107438e-09	18159.750694274902
936	643.4495	236.29027	1137.8295	395.00293	234.71428	194.8481	61.01805	293.01343	2.29631	1874000	-0.014363619	908.03	-0.00045194197	-606.5187	0.8721135	8.881092e-09	18177.922288656235
937	593.5005	133.38083	763.7637	343.2687	210.44444	187.78053	62.88868	276.4821	1.9403125	1876000	0.03180129	764.04987	-0.0007910412	-420.01544	0.87208945	-3.2782554e-09	18195.899075508118
938	669.1553	190.29376	1109.2084	446.06647	239.875	195.54076	62.57516	273.9985	-5.1979876	1878000	0.026549919	923.4624	-0.0013145525	-530.1267	0.8720875	-1.20997425e-08	18213.859079360962
939	715.75336	133.22253	973.3424	556.0702	244.0	191.69429	55.504307	277.9383	1.3327111	1880000	-0.0015794424	1155.5686	-7.105048e-05	-891.5593	0.872101	-3.8743018e-09	18231.490473985672
940	637.3678	452.90707	1700.0004	268.4537	233.125	219.78235	60.06053	300.9387	6.059845	1882000	0.021008674	3263.6172	-0.0009169616	-2461.8347	0.8721109	8.9406965e-10	18249.066448688507
941	638.544	116.9729	797.7068	370.39917	219.44444	195.6641	68.7115	299.64743	-6.30379	1884000	-0.0041997693	677.42053	-0.0010889624	-458.39917	0.8721334	5.4240226e-09	18267.186589479446
942	659.1216	98.75413	849.70856	462.70355	217.55556	193.02737	63.13137	276.74265	-2.767132	1886000	-0.024962021	503.6518	-0.0014832076	-338.38586	0.8721509	-4.172325e-09	18285.20695590973
943	703.49805	194.84889	981.3671	357.9053	246.625	209.92198	69.64274	325.54492	-4.4177904	1888000	0.01694187	756.7162	-0.0008296743	-421.6122	0.87215316	-5.543232e-09	18303.245918750763
944	612.8893	156.22163	819.6664	371.5509	211.77777	203.9955	62.93358	291.3857	1.3305941	1890000	-0.04829513	1094.1838	-0.0010750033	-537.5777	0.8721646	-1.0609627e-08	18320.94261956215
945	592.9664	101.54408	752.80334	420.68753	201.88889	195.97409	64.69654	279.121	4.0174294	1892000	-0.033889577	607.978	-0.0007228367	-308.88864	0.872146	-7.1525574e-10	18338.56192088127
946	622.21576	164.92429	959.5485	392.1742	213.77777	197.31065	60.926796	286.65955	-1.0690694	1894000	0.0011302925	569.5865	-0.00028422917	-320.07422	0.87211	1.3589859e-08	18356.273957967758
947	598.1976	158.0524	944.0808	374.2241	209.55556	198.40543	62.997852	288.50113	5.4964523	1896000	0.010166527	435.63763	5.474873e-05	-198.54929	0.872077	-1.1920929e-09	18374.411031484604
948	611.77954	51.65119	741.4313	544.68445	202.0	196.03104	59.845352	278.69244	2.0996833	1898000	-0.0016037733	353.49435	-0.0017404193	-193.79506	0.8720549	-4.529953e-09	18392.126457214355
949	697.84937	143.6797	951.81195	505.80872	235.0	207.46541	62.77119	297.18854	-6.7880163	1900000	-0.0011255118	429.3256	-0.00074626366	-255.60503	0.87203246	-2.4437905e-09	18409.210196495056
950	649.97	174.92798	1028.7465	378.49252	221.11111	200.19194	68.1279	300.21494	-4.209185	1902000	0.029431006	534.0752	-0.00017694198	-281.86627	0.8720135	1.1563301e-08	18426.494158506393
951	572.53143	93.521164	784.95325	440.19174	192.2	196.57982	61.125755	289.00464	3.4973872	1904000	-0.021564784	463.97754	-0.00019497052	-283.80325	0.8720122	-4.529953e-09	18443.978752851486
952	675.06244	200.73064	1138.0273	450.04553	225.375	206.81128	63.980026	301.1004	3.7262132	1906000	0.025625007	373.19913	-0.00039888732	-199.14644	0.8719973	-5.722046e-09	18460.882508039474
953	582.4243	136.2982	850.23285	398.95325	199.22223	196.67514	68.853806	299.10294	-12.6992655	1908000	0.008395618	449.41666	-0.0006172084	-251.28154	0.8719993	4.053116e-09	18478.426612615585
954	586.7782	139.67638	910.5234	393.14093	200.11111	202.48051	59.833885	296.9358	-1.7164207	1910000	-0.065637514	749.57043	-0.0015784502	-382.9181	0.8720073	1.1324882e-09	18495.97047805786
955	530.8149	139.49602	717.9379	317.59372	179.54546	187.80327	70.82936	292.0356	-0.8302635	1912000	0.023103299	824.9572	-0.00093607977	-369.66986	0.8719752	4.053116e-09	18513.502269029617
956	656.02954	89.586716	795.7195	527.3541	217.88889	197.26506	60.17865	278.14648	5.8822446	1914000	-0.038789894	623.256	-0.0016810857	-378.56042	0.8719611	5.543232e-09	18531.022695064545
957	673.1773	40.504425	736.1366	610.5908	218.88889	202.99062	64.71626	283.4908	-1.997147	1916000	0.023105446	345.5162	0.00018592551	-242.68063	0.87192553	-9.1195105e-09	18549.0341861248
958	548.5868	66.59593	652.9339	382.3882	189.8	199.27385	68.00906	283.2642	3.997138	1918000	-0.039301038	585.91583	-0.00029717013	-379.9867	0.8719073	4.4107438e-09	18567.086786985397
959	578.93317	110.56391	779.0553	376.21054	192.3	193.71365	64.49133	287.23154	4.9491925	1920000	-0.040950138	482.9514	-0.0006897114	-262.62732	0.87186766	5.3644182e-09	18584.490647792816
960	721.58716	180.25859	1090.2849	550.573	232.375	204.36703	61.65134	287.16568	1.7880374	1922000	0.019684685	820.82263	-0.0017590765	-483.6522	0.87180585	6.198883e-09	18602.77331328392
961	739.71985	220.40074	1169.929	355.5152	243.75	211.21077	64.219795	306.95923	7.020352	1924000	-0.004564513	618.939	-0.0011490239	-381.91034	0.87176365	2.1457671e-09	18620.050614356995
962	757.2619	207.1293	1200.674	563.16565	244.0	222.4126	70.50891	309.6597	8.124765	1926000	0.009881779	414.70572	-0.00041703414	-294.13376	0.8717246	-7.927418e-09	18638.074521780014
963	603.6066	88.51467	747.0725	481.1567	204.88889	207.33925	65.86729	297.464	8.042874	1928000	-0.014865934	338.06723	-0.00060122926	-216.95044	0.87169766	2.503395e-09	18655.6260471344
964	568.7023	153.28818	895.9399	341.7458	195.4	196.65315	60.18444	284.55658	-1.4488372	1930000	-0.050170984	1084.1971	-0.0011094809	-643.7839	0.87166405	-1.9669533e-09	18673.40217423439
965	637.60077	85.83188	855.6081	552.2664	212.77777	193.49698	60.939617	284.87997	1.8402225	1932000	-0.00806975	545.6278	-0.00083068665	-409.4147	0.8716058	9.000301e-09	18691.514776706696
966	739.2362	227.52397	1165.1107	418.8703	245.5	217.17686	66.849525	302.01974	7.029813	1934000	0.0075771785	594.1933	-0.00074964575	-321.11966	0.871546	5.543232e-09	18709.01878428459
967	669.57587	193.20625	1089.012	469.76733	228.0	211.13362	64.4852	296.5614	4.452338	1936000	-0.01809372	656.71094	-0.0018245857	-390.6759	0.87149733	2.5629998e-09	18726.942415952682
968	656.88025	217.6357	1043.7795	401.05798	237.625	204.68625	64.00839	300.9579	-6.758479	1938000	-0.06069517	1749.8442	-0.0005769469	-1402.7094	0.8714421	9.6559525e-09	18744.450790405273
969	647.795	89.01211	760.0901	507.06143	223.16667	182.20807	64.15564	306.26212	5.3344135	1940000	-0.05912174	2267.415	-0.0013945512	-2134.9128	0.871358	-5.7816507e-09	18762.00237441063
970	665.53174	202.2003	1160.0123	390.9921	222.22223	201.19397	62.329884	285.00317	8.423718	1942000	0.021890182	567.5951	-0.0012394302	-326.67175	0.8712459	-2.0861626e-09	18778.950681447983
971	621.2735	100.44158	725.3104	349.86136	203.11111	212.53452	63.37418	308.0085	9.342056	1944000	0.01249349	2581.3032	-0.00013204105	-1603.9103	0.87115854	1.29342075e-08	18796.374529361725
972	729.0135	192.95657	1187.5553	479.73053	239.625	202.46445	58.008358	280.05045	4.685726	1946000	-0.011286591	1216.1498	-0.0011796923	-886.5964	0.8710877	-1.01923945e-08	18813.507019519806
973	715.5581	152.48512	979.5457	570.6912	239.875	214.67587	67.60263	316.8537	-1.5772514	1948000	0.036058143	476.28137	-0.0008636266	-314.36816	0.8710161	6.0200693e-09	18830.554535865784
974	672.7629	196.21335	1092.7463	474.64536	226.375	213.64081	62.95607	298.74713	6.609729	1950000	-0.04289817	471.82202	-0.0010605678	-249.90695	0.8709757	-4.1127204e-09	18848.174607753754
975	626.36414	81.435265	850.1522	546.75854	197.3	202.7492	68.83548	295.58463	0.89628947	1952000	0.026873728	324.11475	4.4928864e-05	-191.91039	0.8709125	6.496906e-09	18865.899188756943
976	664.66205	147.72546	891.1344	369.51187	216.88889	209.7888	68.47312	297.41177	4.3634205	1954000	0.02301444	454.9943	-3.9946288e-05	-192.17276	0.87086993	-8.2850455e-09	18883.975625276566
977	620.3723	66.03721	766.4188	511.3188	200.22223	204.59161	66.154274	289.97852	-3.0063348	1956000	-0.017125431	339.8271	-0.00067902915	-199.18954	0.8708469	-1.1980534e-08	18901.2139377594
978	680.2412	82.041275	800.7077	527.7278	218.77777	211.80191	65.417206	294.67502	4.3962755	1958000	0.0018758682	373.12115	-0.00077705306	-171.3239	0.8708125	7.56979e-09	18919.626665830612
979	648.34174	140.95206	784.65393	400.42368	219.33333	212.10661	67.66811	303.70636	6.3046193	1960000	0.025932556	585.7096	-0.0022628978	-345.86127	0.8707845	2.9802323e-09	18937.230120897293
980	677.0954	94.75417	792.9768	529.05725	215.125	207.13693	66.92351	290.84082	1.2980349	1962000	-0.020825706	396.12256	-0.0005653072	-271.7011	0.8707732	1.6689301e-09	18956.154757738113
981	671.84125	161.95506	999.14417	363.66705	219.55556	208.7957	68.56218	284.58856	-3.0320551	1964000	0.011219403	500.54498	-0.00029168744	-237.49527	0.8707529	-4.172325e-09	18974.646972179413
982	704.7466	144.91412	1011.5828	498.32132	233.875	214.70181	67.64069	302.3107	8.549356	1966000	-0.0066655846	341.20352	-0.00095847854	-182.87949	0.87073904	-8.34465e-09	18992.59895682335
983	802.00714	264.14743	1239.2898	429.5249	272.14285	223.80621	61.196705	301.42087	7.512799	1968000	-0.0033708448	910.60864	-0.00048640044	-565.7301	0.8707233	4.708767e-09	19009.94232749939
984	647.0613	59.701183	720.70953	511.41428	203.66667	196.23328	66.960655	281.29724	-3.103138	1970000	-0.012688244	425.64355	-0.000611946	-342.36264	0.8707082	1.2338162e-08	19027.59061741829
985	693.25604	62.885292	790.6248	604.3201	227.75	223.54227	65.261116	298.98273	5.5359616	1972000	0.039959148	1918.9708	-0.00010184571	-1673.7979	0.8706862	1.5199184e-08	19045.3306119442
986	809.2457	273.84164	1465.8534	615.5658	282.7143	208.72346	58.3854	284.91858	7.779273	1974000	-0.036361553	839.8184	-0.00081000477	-659.6455	0.87069017	-5.4240226e-09	19063.298756361008
987	730.84216	100.170815	916.8141	596.94214	231.375	211.42105	65.787384	288.36435	4.4549003	1976000	-0.03134419	472.1551	-0.0021102875	-300.51257	0.87067294	4.351139e-09	19081.235127210617
988	705.928	118.82809	915.5897	528.575	218.88889	216.59134	69.52435	296.98395	5.1504283	1978000	-0.0066157468	237.81645	-0.0007792739	-141.6959	0.8706407	5.3048135e-09	19099.020233154297
989	667.92175	104.20128	867.0617	539.9614	211.55556	217.88477	72.2729	298.29507	-2.281663	1980000	-0.021714205	194.22942	-0.00016904064	-106.23378	0.8706054	1.1324882e-09	19116.782139778137
990	674.5134	168.29468	1050.787	457.3011	225.5	225.47978	64.76309	312.5104	11.470321	1982000	-0.020092508	973.7217	-0.00034099817	-588.7641	0.87056094	-4.708767e-09	19134.67326259613
991	734.6106	108.9926	971.29	631.5127	235.375	208.15395	70.323166	297.8789	-3.1947	1984000	-0.031033117	322.72	-0.00063494965	-245.11334	0.8705076	-1.37090685e-08	19151.794565200806
992	767.65155	220.54068	1223.1191	493.39975	248.71428	222.3786	66.47016	306.9486	7.212114	1986000	-0.045882124	325.84866	-0.000993941	-176.4536	0.8704417	1.3530254e-08	19168.83622264862
993	688.6566	84.80078	884.7831	596.4656	217.25	216.80728	69.1919	299.5018	5.4574537	1988000	-0.06788751	255.26862	-0.0006898716	-128.10675	0.8703527	4.887581e-09	19185.93870973587
994	668.03516	137.71466	918.211	385.90085	223.375	222.79294	69.39664	302.8368	4.341123	1990000	-0.042621646	591.9234	-0.001082331	-437.46393	0.8702324	1.0669232e-08	19203.030670404434
